"run_index","run_name","beta","q10","s","diff"
518,"hectorSA-0518",0.36,2,2.42383,2.3
519,"hectorSA-0519",0.36,2,5.42383,2.3
520,"hectorSA-0520",0.36,2,1.29883,2.3
521,"hectorSA-0521",0.36,2,4.29883,2.3
522,"hectorSA-0522",0.36,2,5.79883,2.3
523,"hectorSA-0523",0.36,2,2.79883,2.3
524,"hectorSA-0524",0.36,2,5.04883,2.3
525,"hectorSA-0525",0.36,2,2.04883,2.3
526,"hectorSA-0526",0.36,2,3.54883,2.3
527,"hectorSA-0527",0.36,2,6.54883,2.3
528,"hectorSA-0528",0.36,2,4.11133,2.3
529,"hectorSA-0529",0.36,2,1.11133,2.3
530,"hectorSA-0530",0.36,2,2.61133,2.3
531,"hectorSA-0531",0.36,2,5.61133,2.3
532,"hectorSA-0532",0.36,2,1.86133,2.3
533,"hectorSA-0533",0.36,2,4.86133,2.3
534,"hectorSA-0534",0.36,2,6.36133,2.3
535,"hectorSA-0535",0.36,2,3.36133,2.3
536,"hectorSA-0536",0.36,2,5.98633,2.3
537,"hectorSA-0537",0.36,2,2.98633,2.3
538,"hectorSA-0538",0.36,2,1.48633,2.3
539,"hectorSA-0539",0.36,2,4.48633,2.3
540,"hectorSA-0540",0.36,2,3.73633,2.3
541,"hectorSA-0541",0.36,2,6.73633,2.3
542,"hectorSA-0542",0.36,2,5.23633,2.3
543,"hectorSA-0543",0.36,2,2.23633,2.3
544,"hectorSA-0544",0.36,2,5.51758,2.3
545,"hectorSA-0545",0.36,2,2.51758,2.3
546,"hectorSA-0546",0.36,2,1.01758,2.3
547,"hectorSA-0547",0.36,2,4.01758,2.3
548,"hectorSA-0548",0.36,2,3.26758,2.3
549,"hectorSA-0549",0.36,2,6.26758,2.3
550,"hectorSA-0550",0.36,2,4.76758,2.3
551,"hectorSA-0551",0.36,2,1.76758,2.3
552,"hectorSA-0552",0.36,2,4.39258,2.3
553,"hectorSA-0553",0.36,2,1.39258,2.3
554,"hectorSA-0554",0.36,2,2.89258,2.3
555,"hectorSA-0555",0.36,2,5.89258,2.3
556,"hectorSA-0556",0.36,2,2.14258,2.3
557,"hectorSA-0557",0.36,2,5.14258,2.3
558,"hectorSA-0558",0.36,2,6.64258,2.3
559,"hectorSA-0559",0.36,2,3.64258,2.3
560,"hectorSA-0560",0.36,2,1.58008,2.3
561,"hectorSA-0561",0.36,2,4.58008,2.3
562,"hectorSA-0562",0.36,2,6.08008,2.3
563,"hectorSA-0563",0.36,2,3.08008,2.3
564,"hectorSA-0564",0.36,2,5.33008,2.3
565,"hectorSA-0565",0.36,2,2.33008,2.3
566,"hectorSA-0566",0.36,2,3.83008,2.3
567,"hectorSA-0567",0.36,2,6.83008,2.3
568,"hectorSA-0568",0.36,2,2.70508,2.3
569,"hectorSA-0569",0.36,2,5.70508,2.3
570,"hectorSA-0570",0.36,2,4.20508,2.3
571,"hectorSA-0571",0.36,2,1.20508,2.3
572,"hectorSA-0572",0.36,2,6.45508,2.3
573,"hectorSA-0573",0.36,2,3.45508,2.3
574,"hectorSA-0574",0.36,2,1.95508,2.3
575,"hectorSA-0575",0.36,2,4.95508,2.3
576,"hectorSA-0576",0.36,2,2.0957,2.3
577,"hectorSA-0577",0.36,2,5.0957,2.3
578,"hectorSA-0578",0.36,2,6.5957,2.3
579,"hectorSA-0579",0.36,2,3.5957,2.3
580,"hectorSA-0580",0.36,2,4.3457,2.3
581,"hectorSA-0581",0.36,2,1.3457,2.3
582,"hectorSA-0582",0.36,2,2.8457,2.3
583,"hectorSA-0583",0.36,2,5.8457,2.3
584,"hectorSA-0584",0.36,2,3.9707,2.3
585,"hectorSA-0585",0.36,2,6.9707,2.3
586,"hectorSA-0586",0.36,2,5.4707,2.3
587,"hectorSA-0587",0.36,2,2.4707,2.3
588,"hectorSA-0588",0.36,2,6.2207,2.3
589,"hectorSA-0589",0.36,2,3.2207,2.3
590,"hectorSA-0590",0.36,2,1.7207,2.3
591,"hectorSA-0591",0.36,2,4.7207,2.3
592,"hectorSA-0592",0.36,2,6.7832,2.3
593,"hectorSA-0593",0.36,2,3.7832,2.3
594,"hectorSA-0594",0.36,2,2.2832,2.3
595,"hectorSA-0595",0.36,2,5.2832,2.3
596,"hectorSA-0596",0.36,2,3.0332,2.3
597,"hectorSA-0597",0.36,2,6.0332,2.3
598,"hectorSA-0598",0.36,2,4.5332,2.3
599,"hectorSA-0599",0.36,2,1.5332,2.3
600,"hectorSA-0600",0.36,2,4.9082,2.3
601,"hectorSA-0601",0.36,2,1.9082,2.3
602,"hectorSA-0602",0.36,2,3.4082,2.3
603,"hectorSA-0603",0.36,2,6.4082,2.3
604,"hectorSA-0604",0.36,2,1.1582,2.3
605,"hectorSA-0605",0.36,2,4.1582,2.3
606,"hectorSA-0606",0.36,2,5.6582,2.3
607,"hectorSA-0607",0.36,2,2.6582,2.3
608,"hectorSA-0608",0.36,2,5.18945,2.3
609,"hectorSA-0609",0.36,2,2.18945,2.3
610,"hectorSA-0610",0.36,2,3.68945,2.3
611,"hectorSA-0611",0.36,2,6.68945,2.3
612,"hectorSA-0612",0.36,2,1.43945,2.3
613,"hectorSA-0613",0.36,2,4.43945,2.3
614,"hectorSA-0614",0.36,2,5.93945,2.3
615,"hectorSA-0615",0.36,2,2.93945,2.3
616,"hectorSA-0616",0.36,2,6.31445,2.3
617,"hectorSA-0617",0.36,2,3.31445,2.3
618,"hectorSA-0618",0.36,2,1.81445,2.3
619,"hectorSA-0619",0.36,2,4.81445,2.3
620,"hectorSA-0620",0.36,2,2.56445,2.3
621,"hectorSA-0621",0.36,2,5.56445,2.3
622,"hectorSA-0622",0.36,2,4.06445,2.3
623,"hectorSA-0623",0.36,2,1.06445,2.3
624,"hectorSA-0624",0.36,2,3.50195,2.3
625,"hectorSA-0625",0.36,2,6.50195,2.3
626,"hectorSA-0626",0.36,2,5.00195,2.3
627,"hectorSA-0627",0.36,2,2.00195,2.3
628,"hectorSA-0628",0.36,2,5.75195,2.3
629,"hectorSA-0629",0.36,2,2.75195,2.3
630,"hectorSA-0630",0.36,2,1.25195,2.3
631,"hectorSA-0631",0.36,2,4.25195,2.3
632,"hectorSA-0632",0.36,2,2.37695,2.3
633,"hectorSA-0633",0.36,2,5.37695,2.3
634,"hectorSA-0634",0.36,2,6.87695,2.3
635,"hectorSA-0635",0.36,2,3.87695,2.3
636,"hectorSA-0636",0.36,2,4.62695,2.3
637,"hectorSA-0637",0.36,2,1.62695,2.3
638,"hectorSA-0638",0.36,2,3.12695,2.3
639,"hectorSA-0639",0.36,2,6.12695,2.3
640,"hectorSA-0640",0.36,2,4.50977,2.3
641,"hectorSA-0641",0.36,2,1.50977,2.3
642,"hectorSA-0642",0.36,2,3.00977,2.3
643,"hectorSA-0643",0.36,2,6.00977,2.3
644,"hectorSA-0644",0.36,2,2.25977,2.3
645,"hectorSA-0645",0.36,2,5.25977,2.3
646,"hectorSA-0646",0.36,2,6.75977,2.3
647,"hectorSA-0647",0.36,2,3.75977,2.3
648,"hectorSA-0648",0.36,2,5.63477,2.3
649,"hectorSA-0649",0.36,2,2.63477,2.3
650,"hectorSA-0650",0.36,2,1.13477,2.3
651,"hectorSA-0651",0.36,2,4.13477,2.3
652,"hectorSA-0652",0.36,2,3.38477,2.3
653,"hectorSA-0653",0.36,2,6.38477,2.3
654,"hectorSA-0654",0.36,2,4.88477,2.3
655,"hectorSA-0655",0.36,2,1.88477,2.3
656,"hectorSA-0656",0.36,2,2.82227,2.3
657,"hectorSA-0657",0.36,2,5.82227,2.3
658,"hectorSA-0658",0.36,2,4.32227,2.3
659,"hectorSA-0659",0.36,2,1.32227,2.3
660,"hectorSA-0660",0.36,2,6.57227,2.3
661,"hectorSA-0661",0.36,2,3.57227,2.3
662,"hectorSA-0662",0.36,2,2.07227,2.3
663,"hectorSA-0663",0.36,2,5.07227,2.3
664,"hectorSA-0664",0.36,2,1.69727,2.3
665,"hectorSA-0665",0.36,2,4.69727,2.3
666,"hectorSA-0666",0.36,2,6.19727,2.3
667,"hectorSA-0667",0.36,2,3.19727,2.3
668,"hectorSA-0668",0.36,2,5.44727,2.3
669,"hectorSA-0669",0.36,2,2.44727,2.3
670,"hectorSA-0670",0.36,2,3.94727,2.3
671,"hectorSA-0671",0.36,2,6.94727,2.3
672,"hectorSA-0672",0.36,2,1.22852,2.3
673,"hectorSA-0673",0.36,2,4.22852,2.3
674,"hectorSA-0674",0.36,2,5.72852,2.3
675,"hectorSA-0675",0.36,2,2.72852,2.3
676,"hectorSA-0676",0.36,2,4.97852,2.3
677,"hectorSA-0677",0.36,2,1.97852,2.3
678,"hectorSA-0678",0.36,2,3.47852,2.3
679,"hectorSA-0679",0.36,2,6.47852,2.3
680,"hectorSA-0680",0.36,2,3.10352,2.3
681,"hectorSA-0681",0.36,2,6.10352,2.3
682,"hectorSA-0682",0.36,2,4.60352,2.3
683,"hectorSA-0683",0.36,2,1.60352,2.3
684,"hectorSA-0684",0.36,2,6.85352,2.3
685,"hectorSA-0685",0.36,2,3.85352,2.3
686,"hectorSA-0686",0.36,2,2.35352,2.3
687,"hectorSA-0687",0.36,2,5.35352,2.3
688,"hectorSA-0688",0.36,2,5.91602,2.3
689,"hectorSA-0689",0.36,2,2.91602,2.3
690,"hectorSA-0690",0.36,2,1.41602,2.3
691,"hectorSA-0691",0.36,2,4.41602,2.3
692,"hectorSA-0692",0.36,2,3.66602,2.3
693,"hectorSA-0693",0.36,2,6.66602,2.3
694,"hectorSA-0694",0.36,2,5.16602,2.3
695,"hectorSA-0695",0.36,2,2.16602,2.3
696,"hectorSA-0696",0.36,2,4.04102,2.3
697,"hectorSA-0697",0.36,2,1.04102,2.3
698,"hectorSA-0698",0.36,2,2.54102,2.3
699,"hectorSA-0699",0.36,2,5.54102,2.3
700,"hectorSA-0700",0.36,2,1.79102,2.3
701,"hectorSA-0701",0.36,2,4.79102,2.3
702,"hectorSA-0702",0.36,2,6.29102,2.3
703,"hectorSA-0703",0.36,2,3.29102,2.3
704,"hectorSA-0704",0.36,2,6.43164,2.3
705,"hectorSA-0705",0.36,2,3.43164,2.3
706,"hectorSA-0706",0.36,2,1.93164,2.3
707,"hectorSA-0707",0.36,2,4.93164,2.3
708,"hectorSA-0708",0.36,2,2.68164,2.3
709,"hectorSA-0709",0.36,2,5.68164,2.3
710,"hectorSA-0710",0.36,2,4.18164,2.3
711,"hectorSA-0711",0.36,2,1.18164,2.3
712,"hectorSA-0712",0.36,2,5.30664,2.3
713,"hectorSA-0713",0.36,2,2.30664,2.3
714,"hectorSA-0714",0.36,2,3.80664,2.3
715,"hectorSA-0715",0.36,2,6.80664,2.3
716,"hectorSA-0716",0.36,2,1.55664,2.3
717,"hectorSA-0717",0.36,2,4.55664,2.3
718,"hectorSA-0718",0.36,2,6.05664,2.3
719,"hectorSA-0719",0.36,2,3.05664,2.3
720,"hectorSA-0720",0.36,2,2.49414,2.3
721,"hectorSA-0721",0.36,2,5.49414,2.3
722,"hectorSA-0722",0.36,2,6.99414,2.3
723,"hectorSA-0723",0.36,2,3.99414,2.3
724,"hectorSA-0724",0.36,2,4.74414,2.3
725,"hectorSA-0725",0.36,2,1.74414,2.3
726,"hectorSA-0726",0.36,2,3.24414,2.3
727,"hectorSA-0727",0.36,2,6.24414,2.3
728,"hectorSA-0728",0.36,2,3.61914,2.3
729,"hectorSA-0729",0.36,2,6.61914,2.3
730,"hectorSA-0730",0.36,2,5.11914,2.3
731,"hectorSA-0731",0.36,2,2.11914,2.3
732,"hectorSA-0732",0.36,2,5.86914,2.3
733,"hectorSA-0733",0.36,2,2.86914,2.3
734,"hectorSA-0734",0.36,2,1.36914,2.3
735,"hectorSA-0735",0.36,2,4.36914,2.3
736,"hectorSA-0736",0.36,2,3.90039,2.3
737,"hectorSA-0737",0.36,2,6.90039,2.3
738,"hectorSA-0738",0.36,2,5.40039,2.3
739,"hectorSA-0739",0.36,2,2.40039,2.3
740,"hectorSA-0740",0.36,2,6.15039,2.3
741,"hectorSA-0741",0.36,2,3.15039,2.3
742,"hectorSA-0742",0.36,2,1.65039,2.3
743,"hectorSA-0743",0.36,2,4.65039,2.3
744,"hectorSA-0744",0.36,2,2.02539,2.3
745,"hectorSA-0745",0.36,2,5.02539,2.3
746,"hectorSA-0746",0.36,2,6.52539,2.3
747,"hectorSA-0747",0.36,2,3.52539,2.3
748,"hectorSA-0748",0.36,2,4.27539,2.3
749,"hectorSA-0749",0.36,2,1.27539,2.3
750,"hectorSA-0750",0.36,2,2.77539,2.3
751,"hectorSA-0751",0.36,2,5.77539,2.3
752,"hectorSA-0752",0.36,2,4.83789,2.3
753,"hectorSA-0753",0.36,2,1.83789,2.3
754,"hectorSA-0754",0.36,2,3.33789,2.3
755,"hectorSA-0755",0.36,2,6.33789,2.3
756,"hectorSA-0756",0.36,2,1.08789,2.3
757,"hectorSA-0757",0.36,2,4.08789,2.3
758,"hectorSA-0758",0.36,2,5.58789,2.3
759,"hectorSA-0759",0.36,2,2.58789,2.3
760,"hectorSA-0760",0.36,2,6.71289,2.3
761,"hectorSA-0761",0.36,2,3.71289,2.3
762,"hectorSA-0762",0.36,2,2.21289,2.3
763,"hectorSA-0763",0.36,2,5.21289,2.3
764,"hectorSA-0764",0.36,2,2.96289,2.3
765,"hectorSA-0765",0.36,2,5.96289,2.3
766,"hectorSA-0766",0.36,2,4.46289,2.3
767,"hectorSA-0767",0.36,2,1.46289,2.3
768,"hectorSA-0768",0.36,2,6.88867,2.3
769,"hectorSA-0769",0.36,2,3.88867,2.3
770,"hectorSA-0770",0.36,2,2.38867,2.3
771,"hectorSA-0771",0.36,2,5.38867,2.3
772,"hectorSA-0772",0.36,2,3.13867,2.3
773,"hectorSA-0773",0.36,2,6.13867,2.3
774,"hectorSA-0774",0.36,2,4.63867,2.3
775,"hectorSA-0775",0.36,2,1.63867,2.3
776,"hectorSA-0776",0.36,2,5.01367,2.3
777,"hectorSA-0777",0.36,2,2.01367,2.3
778,"hectorSA-0778",0.36,2,3.51367,2.3
779,"hectorSA-0779",0.36,2,6.51367,2.3
780,"hectorSA-0780",0.36,2,1.26367,2.3
781,"hectorSA-0781",0.36,2,4.26367,2.3
782,"hectorSA-0782",0.36,2,5.76367,2.3
783,"hectorSA-0783",0.36,2,2.76367,2.3
784,"hectorSA-0784",0.36,2,1.82617,2.3
785,"hectorSA-0785",0.36,2,4.82617,2.3
786,"hectorSA-0786",0.36,2,6.32617,2.3
787,"hectorSA-0787",0.36,2,3.32617,2.3
788,"hectorSA-0788",0.36,2,4.07617,2.3
789,"hectorSA-0789",0.36,2,1.07617,2.3
790,"hectorSA-0790",0.36,2,2.57617,2.3
791,"hectorSA-0791",0.36,2,5.57617,2.3
792,"hectorSA-0792",0.36,2,3.70117,2.3
793,"hectorSA-0793",0.36,2,6.70117,2.3
794,"hectorSA-0794",0.36,2,5.20117,2.3
795,"hectorSA-0795",0.36,2,2.20117,2.3
796,"hectorSA-0796",0.36,2,5.95117,2.3
797,"hectorSA-0797",0.36,2,2.95117,2.3
798,"hectorSA-0798",0.36,2,1.45117,2.3
799,"hectorSA-0799",0.36,2,4.45117,2.3
800,"hectorSA-0800",0.36,2,3.41992,2.3
801,"hectorSA-0801",0.36,2,6.41992,2.3
802,"hectorSA-0802",0.36,2,4.91992,2.3
803,"hectorSA-0803",0.36,2,1.91992,2.3
804,"hectorSA-0804",0.36,2,5.66992,2.3
805,"hectorSA-0805",0.36,2,2.66992,2.3
806,"hectorSA-0806",0.36,2,1.16992,2.3
807,"hectorSA-0807",0.36,2,4.16992,2.3
808,"hectorSA-0808",0.36,2,2.29492,2.3
809,"hectorSA-0809",0.36,2,5.29492,2.3
810,"hectorSA-0810",0.36,2,6.79492,2.3
811,"hectorSA-0811",0.36,2,3.79492,2.3
812,"hectorSA-0812",0.36,2,4.54492,2.3
813,"hectorSA-0813",0.36,2,1.54492,2.3
814,"hectorSA-0814",0.36,2,3.04492,2.3
815,"hectorSA-0815",0.36,2,6.04492,2.3
816,"hectorSA-0816",0.36,2,5.48242,2.3
817,"hectorSA-0817",0.36,2,2.48242,2.3
818,"hectorSA-0818",0.36,2,3.98242,2.3
819,"hectorSA-0819",0.36,2,6.98242,2.3
820,"hectorSA-0820",0.36,2,1.73242,2.3
821,"hectorSA-0821",0.36,2,4.73242,2.3
822,"hectorSA-0822",0.36,2,6.23242,2.3
823,"hectorSA-0823",0.36,2,3.23242,2.3
824,"hectorSA-0824",0.36,2,6.60742,2.3
825,"hectorSA-0825",0.36,2,3.60742,2.3
826,"hectorSA-0826",0.36,2,2.10742,2.3
827,"hectorSA-0827",0.36,2,5.10742,2.3
828,"hectorSA-0828",0.36,2,2.85742,2.3
829,"hectorSA-0829",0.36,2,5.85742,2.3
830,"hectorSA-0830",0.36,2,4.35742,2.3
831,"hectorSA-0831",0.36,2,1.35742,2.3
832,"hectorSA-0832",0.36,2,4.2168,2.3
833,"hectorSA-0833",0.36,2,1.2168,2.3
834,"hectorSA-0834",0.36,2,2.7168,2.3
835,"hectorSA-0835",0.36,2,5.7168,2.3
836,"hectorSA-0836",0.36,2,1.9668,2.3
837,"hectorSA-0837",0.36,2,4.9668,2.3
838,"hectorSA-0838",0.36,2,6.4668,2.3
839,"hectorSA-0839",0.36,2,3.4668,2.3
840,"hectorSA-0840",0.36,2,6.0918,2.3
841,"hectorSA-0841",0.36,2,3.0918,2.3
842,"hectorSA-0842",0.36,2,1.5918,2.3
843,"hectorSA-0843",0.36,2,4.5918,2.3
844,"hectorSA-0844",0.36,2,3.8418,2.3
845,"hectorSA-0845",0.36,2,6.8418,2.3
846,"hectorSA-0846",0.36,2,5.3418,2.3
847,"hectorSA-0847",0.36,2,2.3418,2.3
848,"hectorSA-0848",0.36,2,2.9043,2.3
849,"hectorSA-0849",0.36,2,5.9043,2.3
850,"hectorSA-0850",0.36,2,4.4043,2.3
851,"hectorSA-0851",0.36,2,1.4043,2.3
852,"hectorSA-0852",0.36,2,6.6543,2.3
853,"hectorSA-0853",0.36,2,3.6543,2.3
854,"hectorSA-0854",0.36,2,2.1543,2.3
855,"hectorSA-0855",0.36,2,5.1543,2.3
856,"hectorSA-0856",0.36,2,1.0293,2.3
857,"hectorSA-0857",0.36,2,4.0293,2.3
858,"hectorSA-0858",0.36,2,5.5293,2.3
859,"hectorSA-0859",0.36,2,2.5293,2.3
860,"hectorSA-0860",0.36,2,4.7793,2.3
861,"hectorSA-0861",0.36,2,1.7793,2.3
862,"hectorSA-0862",0.36,2,3.2793,2.3
863,"hectorSA-0863",0.36,2,6.2793,2.3
864,"hectorSA-0864",0.36,2,1.49805,2.3
865,"hectorSA-0865",0.36,2,4.49805,2.3
866,"hectorSA-0866",0.36,2,5.99805,2.3
867,"hectorSA-0867",0.36,2,2.99805,2.3
868,"hectorSA-0868",0.36,2,5.24805,2.3
869,"hectorSA-0869",0.36,2,2.24805,2.3
870,"hectorSA-0870",0.36,2,3.74805,2.3
871,"hectorSA-0871",0.36,2,6.74805,2.3
872,"hectorSA-0872",0.36,2,2.62305,2.3
873,"hectorSA-0873",0.36,2,5.62305,2.3
874,"hectorSA-0874",0.36,2,4.12305,2.3
875,"hectorSA-0875",0.36,2,1.12305,2.3
876,"hectorSA-0876",0.36,2,6.37305,2.3
877,"hectorSA-0877",0.36,2,3.37305,2.3
878,"hectorSA-0878",0.36,2,1.87305,2.3
879,"hectorSA-0879",0.36,2,4.87305,2.3
880,"hectorSA-0880",0.36,2,5.81055,2.3
881,"hectorSA-0881",0.36,2,2.81055,2.3
882,"hectorSA-0882",0.36,2,1.31055,2.3
883,"hectorSA-0883",0.36,2,4.31055,2.3
884,"hectorSA-0884",0.36,2,3.56055,2.3
885,"hectorSA-0885",0.36,2,6.56055,2.3
886,"hectorSA-0886",0.36,2,5.06055,2.3
887,"hectorSA-0887",0.36,2,2.06055,2.3
888,"hectorSA-0888",0.36,2,4.68555,2.3
889,"hectorSA-0889",0.36,2,1.68555,2.3
890,"hectorSA-0890",0.36,2,3.18555,2.3
891,"hectorSA-0891",0.36,2,6.18555,2.3
892,"hectorSA-0892",0.36,2,2.43555,2.3
893,"hectorSA-0893",0.36,2,5.43555,2.3
894,"hectorSA-0894",0.36,2,6.93555,2.3
895,"hectorSA-0895",0.36,2,3.93555,2.3
896,"hectorSA-0896",0.36,2,2.17773,2.3
897,"hectorSA-0897",0.36,2,5.17773,2.3
898,"hectorSA-0898",0.36,2,6.67773,2.3
899,"hectorSA-0899",0.36,2,3.67773,2.3
900,"hectorSA-0900",0.36,2,4.42773,2.3
901,"hectorSA-0901",0.36,2,1.42773,2.3
902,"hectorSA-0902",0.36,2,2.92773,2.3
903,"hectorSA-0903",0.36,2,5.92773,2.3
904,"hectorSA-0904",0.36,2,3.30273,2.3
905,"hectorSA-0905",0.36,2,6.30273,2.3
906,"hectorSA-0906",0.36,2,4.80273,2.3
907,"hectorSA-0907",0.36,2,1.80273,2.3
908,"hectorSA-0908",0.36,2,5.55273,2.3
909,"hectorSA-0909",0.36,2,2.55273,2.3
910,"hectorSA-0910",0.36,2,1.05273,2.3
911,"hectorSA-0911",0.36,2,4.05273,2.3
912,"hectorSA-0912",0.36,2,6.49023,2.3
913,"hectorSA-0913",0.36,2,3.49023,2.3
914,"hectorSA-0914",0.36,2,1.99023,2.3
915,"hectorSA-0915",0.36,2,4.99023,2.3
916,"hectorSA-0916",0.36,2,2.74023,2.3
917,"hectorSA-0917",0.36,2,5.74023,2.3
918,"hectorSA-0918",0.36,2,4.24023,2.3
919,"hectorSA-0919",0.36,2,1.24023,2.3
920,"hectorSA-0920",0.36,2,5.36523,2.3
921,"hectorSA-0921",0.36,2,2.36523,2.3
922,"hectorSA-0922",0.36,2,3.86523,2.3
923,"hectorSA-0923",0.36,2,6.86523,2.3
924,"hectorSA-0924",0.36,2,1.61523,2.3
925,"hectorSA-0925",0.36,2,4.61523,2.3
926,"hectorSA-0926",0.36,2,6.11523,2.3
927,"hectorSA-0927",0.36,2,3.11523,2.3
928,"hectorSA-0928",0.36,2,5.08398,2.3
929,"hectorSA-0929",0.36,2,2.08398,2.3
930,"hectorSA-0930",0.36,2,3.58398,2.3
931,"hectorSA-0931",0.36,2,6.58398,2.3
932,"hectorSA-0932",0.36,2,1.33398,2.3
933,"hectorSA-0933",0.36,2,4.33398,2.3
934,"hectorSA-0934",0.36,2,5.83398,2.3
935,"hectorSA-0935",0.36,2,2.83398,2.3
936,"hectorSA-0936",0.36,2,6.95898,2.3
937,"hectorSA-0937",0.36,2,3.95898,2.3
938,"hectorSA-0938",0.36,2,2.45898,2.3
939,"hectorSA-0939",0.36,2,5.45898,2.3
940,"hectorSA-0940",0.36,2,3.20898,2.3
941,"hectorSA-0941",0.36,2,6.20898,2.3
942,"hectorSA-0942",0.36,2,4.70898,2.3
943,"hectorSA-0943",0.36,2,1.70898,2.3
944,"hectorSA-0944",0.36,2,3.77148,2.3
945,"hectorSA-0945",0.36,2,6.77148,2.3
946,"hectorSA-0946",0.36,2,5.27148,2.3
947,"hectorSA-0947",0.36,2,2.27148,2.3
948,"hectorSA-0948",0.36,2,6.02148,2.3
949,"hectorSA-0949",0.36,2,3.02148,2.3
950,"hectorSA-0950",0.36,2,1.52148,2.3
951,"hectorSA-0951",0.36,2,4.52148,2.3
952,"hectorSA-0952",0.36,2,1.89648,2.3
953,"hectorSA-0953",0.36,2,4.89648,2.3
954,"hectorSA-0954",0.36,2,6.39648,2.3
955,"hectorSA-0955",0.36,2,3.39648,2.3
956,"hectorSA-0956",0.36,2,4.14648,2.3
957,"hectorSA-0957",0.36,2,1.14648,2.3
958,"hectorSA-0958",0.36,2,2.64648,2.3
959,"hectorSA-0959",0.36,2,5.64648,2.3
960,"hectorSA-0960",0.36,2,2.50586,2.3
961,"hectorSA-0961",0.36,2,5.50586,2.3
962,"hectorSA-0962",0.36,2,4.00586,2.3
963,"hectorSA-0963",0.36,2,1.00586,2.3
964,"hectorSA-0964",0.36,2,6.25586,2.3
965,"hectorSA-0965",0.36,2,3.25586,2.3
966,"hectorSA-0966",0.36,2,1.75586,2.3
967,"hectorSA-0967",0.36,2,4.75586,2.3
968,"hectorSA-0968",0.36,2,1.38086,2.3
969,"hectorSA-0969",0.36,2,4.38086,2.3
970,"hectorSA-0970",0.36,2,5.88086,2.3
971,"hectorSA-0971",0.36,2,2.88086,2.3
972,"hectorSA-0972",0.36,2,5.13086,2.3
973,"hectorSA-0973",0.36,2,2.13086,2.3
974,"hectorSA-0974",0.36,2,3.63086,2.3
975,"hectorSA-0975",0.36,2,6.63086,2.3
976,"hectorSA-0976",0.36,2,4.56836,2.3
977,"hectorSA-0977",0.36,2,1.56836,2.3
978,"hectorSA-0978",0.36,2,3.06836,2.3
979,"hectorSA-0979",0.36,2,6.06836,2.3
980,"hectorSA-0980",0.36,2,2.31836,2.3
981,"hectorSA-0981",0.36,2,5.31836,2.3
982,"hectorSA-0982",0.36,2,6.81836,2.3
983,"hectorSA-0983",0.36,2,3.81836,2.3
984,"hectorSA-0984",0.36,2,5.69336,2.3
985,"hectorSA-0985",0.36,2,2.69336,2.3
986,"hectorSA-0986",0.36,2,1.19336,2.3
987,"hectorSA-0987",0.36,2,4.19336,2.3
988,"hectorSA-0988",0.36,2,3.44336,2.3
989,"hectorSA-0989",0.36,2,6.44336,2.3
990,"hectorSA-0990",0.36,2,4.94336,2.3
991,"hectorSA-0991",0.36,2,1.94336,2.3
992,"hectorSA-0992",0.36,2,6.16211,2.3
993,"hectorSA-0993",0.36,2,3.16211,2.3
994,"hectorSA-0994",0.36,2,1.66211,2.3
995,"hectorSA-0995",0.36,2,4.66211,2.3
996,"hectorSA-0996",0.36,2,3.91211,2.3
997,"hectorSA-0997",0.36,2,6.91211,2.3
998,"hectorSA-0998",0.36,2,5.41211,2.3
999,"hectorSA-0999",0.36,2,2.41211,2.3
1000,"hectorSA-1000",0.36,2,4.28711,2.3
1001,"hectorSA-1001",0.36,2,1.28711,2.3
1002,"hectorSA-1002",0.36,2,2.78711,2.3
1003,"hectorSA-1003",0.36,2,5.78711,2.3
1004,"hectorSA-1004",0.36,2,2.03711,2.3
1005,"hectorSA-1005",0.36,2,5.03711,2.3
1006,"hectorSA-1006",0.36,2,6.53711,2.3
1007,"hectorSA-1007",0.36,2,3.53711,2.3
1008,"hectorSA-1008",0.36,2,1.09961,2.3
1009,"hectorSA-1009",0.36,2,4.09961,2.3
1010,"hectorSA-1010",0.36,2,5.59961,2.3
1011,"hectorSA-1011",0.36,2,2.59961,2.3
1012,"hectorSA-1012",0.36,2,4.84961,2.3
1013,"hectorSA-1013",0.36,2,1.84961,2.3
1014,"hectorSA-1014",0.36,2,3.34961,2.3
1015,"hectorSA-1015",0.36,2,6.34961,2.3
1016,"hectorSA-1016",0.36,2,2.97461,2.3
1017,"hectorSA-1017",0.36,2,5.97461,2.3
1018,"hectorSA-1018",0.36,2,4.47461,2.3
1019,"hectorSA-1019",0.36,2,1.47461,2.3
1020,"hectorSA-1020",0.36,2,6.72461,2.3
1021,"hectorSA-1021",0.36,2,3.72461,2.3
1022,"hectorSA-1022",0.36,2,2.22461,2.3
1023,"hectorSA-1023",0.36,2,5.22461,2.3
1024,"hectorSA-1024",0.36,2,5.93652,2.3
1025,"hectorSA-1025",0.36,2,2.93652,2.3
1026,"hectorSA-1026",0.36,2,1.43652,2.3
1027,"hectorSA-1027",0.36,2,4.43652,2.3
1028,"hectorSA-1028",0.36,2,3.68652,2.3
1029,"hectorSA-1029",0.36,2,6.68652,2.3
1030,"hectorSA-1030",0.36,2,5.18652,2.3
1031,"hectorSA-1031",0.36,2,2.18652,2.3
1032,"hectorSA-1032",0.36,2,4.06152,2.3
1033,"hectorSA-1033",0.36,2,1.06152,2.3
