"run_index","run_name","beta","q10","s","diff"
2954,"hectorSA-2954",0.94702,0.99805,2.38428,0.61023
2955,"hectorSA-2955",0.44702,3.39805,5.38428,2.36023
2956,"hectorSA-2956",0.32202,0.39805,3.13428,1.92273
2957,"hectorSA-2957",0.82202,2.79805,6.13428,3.67273
2958,"hectorSA-2958",0.57202,1.59805,4.63428,1.04773
2959,"hectorSA-2959",0.07202,3.99805,1.63428,2.79773
2960,"hectorSA-2960",0.10327,1.44805,3.69678,2.4696
2961,"hectorSA-2961",0.60327,3.84805,6.69678,0.7196
2962,"hectorSA-2962",0.85327,0.24805,5.19678,3.3446
2963,"hectorSA-2963",0.35327,2.64805,2.19678,1.5946
2964,"hectorSA-2964",0.47827,0.84805,5.94678,2.9071
2965,"hectorSA-2965",0.97827,3.24805,2.94678,1.1571
2966,"hectorSA-2966",0.72827,2.04805,1.44678,3.7821
2967,"hectorSA-2967",0.22827,4.44805,4.44678,2.0321
2968,"hectorSA-2968",0.16577,0.54805,1.82178,0.93835
2969,"hectorSA-2969",0.66577,2.94805,4.82178,2.68835
2970,"hectorSA-2970",0.91577,1.74805,6.32178,1.81335
2971,"hectorSA-2971",0.41577,4.14805,3.32178,3.56335
2972,"hectorSA-2972",0.29077,2.34805,4.07178,0.50085
2973,"hectorSA-2973",0.79077,4.74805,1.07178,2.25085
2974,"hectorSA-2974",0.54077,1.14805,2.57178,1.37585
2975,"hectorSA-2975",0.04077,3.54805,5.57178,3.12585
2976,"hectorSA-2976",0.0564,2.57305,2.29053,1.97742
2977,"hectorSA-2977",0.5564,4.97305,5.29053,3.72742
2978,"hectorSA-2978",0.8064,1.37305,6.79053,1.10242
2979,"hectorSA-2979",0.3064,3.77305,3.79053,2.85242
2980,"hectorSA-2980",0.4314,0.77305,4.54053,1.53992
2981,"hectorSA-2981",0.9314,3.17305,1.54053,3.28992
2982,"hectorSA-2982",0.6814,1.97305,3.04053,0.66492
2983,"hectorSA-2983",0.1814,4.37305,6.04053,2.41492
2984,"hectorSA-2984",0.2439,1.07305,3.41553,3.50867
2985,"hectorSA-2985",0.7439,3.47305,6.41553,1.75867
2986,"hectorSA-2986",0.9939,2.27305,4.91553,2.63367
2987,"hectorSA-2987",0.4939,4.67305,1.91553,0.88367
2988,"hectorSA-2988",0.3689,1.67305,5.66553,3.94617
2989,"hectorSA-2989",0.8689,4.07305,2.66553,2.19617
2990,"hectorSA-2990",0.6189,0.47305,1.16553,3.07117
2991,"hectorSA-2991",0.1189,2.87305,4.16553,1.32117
2992,"hectorSA-2992",0.08765,0.32305,6.60303,0.55554
2993,"hectorSA-2993",0.58765,2.72305,3.60303,2.30554
2994,"hectorSA-2994",0.83765,1.52305,2.10303,1.43054
2995,"hectorSA-2995",0.33765,3.92305,5.10303,3.18054
2996,"hectorSA-2996",0.46265,2.12305,2.85303,0.99304
2997,"hectorSA-2997",0.96265,4.52305,5.85303,2.74304
2998,"hectorSA-2998",0.71265,0.92305,4.35303,1.86804
2999,"hectorSA-2999",0.21265,3.32305,1.35303,3.61804
3000,"hectorSA-3000",0.15015,1.82305,5.47803,2.96179
3001,"hectorSA-3001",0.65015,4.22305,2.47803,1.21179
3002,"hectorSA-3002",0.90015,0.62305,3.97803,3.83679
3003,"hectorSA-3003",0.40015,3.02305,6.97803,2.08679
3004,"hectorSA-3004",0.27515,1.22305,1.72803,2.52429
3005,"hectorSA-3005",0.77515,3.62305,4.72803,0.77429
3006,"hectorSA-3006",0.52515,2.42305,6.22803,3.39929
3007,"hectorSA-3007",0.02515,4.82305,3.22803,1.64929
3008,"hectorSA-3008",0.01733,1.93555,6.0874,1.23914
3009,"hectorSA-3009",0.51733,4.33555,3.0874,2.98914
3010,"hectorSA-3010",0.76733,0.73555,1.5874,2.11414
3011,"hectorSA-3011",0.26733,3.13555,4.5874,3.86414
3012,"hectorSA-3012",0.39233,1.33555,3.8374,0.80164
3013,"hectorSA-3013",0.89233,3.73555,6.8374,2.55164
3014,"hectorSA-3014",0.64233,2.53555,5.3374,1.67664
3015,"hectorSA-3015",0.14233,4.93555,2.3374,3.42664
3016,"hectorSA-3016",0.20483,0.43555,4.2124,2.33289
3017,"hectorSA-3017",0.70483,2.83555,1.2124,0.58289
3018,"hectorSA-3018",0.95483,1.63555,2.7124,3.20789
3019,"hectorSA-3019",0.45483,4.03555,5.7124,1.45789
3020,"hectorSA-3020",0.32983,2.23555,1.9624,2.77039
3021,"hectorSA-3021",0.82983,4.63555,4.9624,1.02039
3022,"hectorSA-3022",0.57983,1.03555,6.4624,3.64539
3023,"hectorSA-3023",0.07983,3.43555,3.4624,1.89539
3024,"hectorSA-3024",0.11108,0.88555,1.0249,1.78601
3025,"hectorSA-3025",0.61108,3.28555,4.0249,3.53601
3026,"hectorSA-3026",0.86108,2.08555,5.5249,0.91101
3027,"hectorSA-3027",0.36108,4.48555,2.5249,2.66101
3028,"hectorSA-3028",0.48608,1.48555,4.7749,2.22351
3029,"hectorSA-3029",0.98608,3.88555,1.7749,3.97351
3030,"hectorSA-3030",0.73608,0.28555,3.2749,1.34851
3031,"hectorSA-3031",0.23608,2.68555,6.2749,3.09851
3032,"hectorSA-3032",0.17358,2.38555,2.8999,3.75476
3033,"hectorSA-3033",0.67358,4.78555,5.8999,2.00476
3034,"hectorSA-3034",0.92358,1.18555,4.3999,2.87976
3035,"hectorSA-3035",0.42358,3.58555,1.3999,1.12976
3036,"hectorSA-3036",0.29858,0.58555,6.6499,3.31726
3037,"hectorSA-3037",0.79858,2.98555,3.6499,1.56726
3038,"hectorSA-3038",0.54858,1.78555,2.1499,2.44226
3039,"hectorSA-3039",0.04858,4.18555,5.1499,0.69226
3040,"hectorSA-3040",0.03296,0.66055,2.61865,2.7157
3041,"hectorSA-3041",0.53296,3.06055,5.61865,0.9657
3042,"hectorSA-3042",0.78296,1.86055,4.11865,3.5907
3043,"hectorSA-3043",0.28296,4.26055,1.11865,1.8407
3044,"hectorSA-3044",0.40796,2.46055,6.36865,2.2782
3045,"hectorSA-3045",0.90796,4.86055,3.36865,0.5282
3046,"hectorSA-3046",0.65796,1.26055,1.86865,3.1532
3047,"hectorSA-3047",0.15796,3.66055,4.86865,1.4032
3048,"hectorSA-3048",0.22046,1.56055,1.49365,0.74695
3049,"hectorSA-3049",0.72046,3.96055,4.49365,2.49695
3050,"hectorSA-3050",0.97046,0.36055,5.99365,1.62195
3051,"hectorSA-3051",0.47046,2.76055,2.99365,3.37195
3052,"hectorSA-3052",0.34546,0.96055,5.24365,1.18445
3053,"hectorSA-3053",0.84546,3.36055,2.24365,2.93445
3054,"hectorSA-3054",0.59546,2.16055,3.74365,2.05945
3055,"hectorSA-3055",0.09546,4.56055,6.74365,3.80945
3056,"hectorSA-3056",0.06421,2.01055,4.68115,3.26257
3057,"hectorSA-3057",0.56421,4.41055,1.68115,1.51257
3058,"hectorSA-3058",0.81421,0.81055,3.18115,2.38757
3059,"hectorSA-3059",0.31421,3.21055,6.18115,0.63757
3060,"hectorSA-3060",0.43921,0.21055,2.43115,3.70007
3061,"hectorSA-3061",0.93921,2.61055,5.43115,1.95007
3062,"hectorSA-3062",0.68921,1.41055,6.93115,2.82507
3063,"hectorSA-3063",0.18921,3.81055,3.93115,1.07507
3064,"hectorSA-3064",0.12671,1.11055,5.80615,2.16882
3065,"hectorSA-3065",0.62671,3.51055,2.80615,3.91882
3066,"hectorSA-3066",0.87671,2.31055,1.30615,1.29382
3067,"hectorSA-3067",0.37671,4.71055,4.30615,3.04382
3068,"hectorSA-3068",0.25171,1.71055,3.55615,1.73132
3069,"hectorSA-3069",0.75171,4.11055,6.55615,3.48132
3070,"hectorSA-3070",0.50171,0.51055,5.05615,0.85632
3071,"hectorSA-3071",0.00171,2.91055,2.05615,2.60632
3072,"hectorSA-3072",0.00122,1.10352,2.77979,3.13782
3073,"hectorSA-3073",0.50122,3.50352,5.77979,1.38782
3074,"hectorSA-3074",0.75122,2.30352,4.27979,2.26282
3075,"hectorSA-3075",0.25122,4.70352,1.27979,0.51282
3076,"hectorSA-3076",0.37622,1.70352,6.52979,3.57532
3077,"hectorSA-3077",0.87622,4.10352,3.52979,1.82532
3078,"hectorSA-3078",0.62622,0.50352,2.02979,2.70032
3079,"hectorSA-3079",0.12622,2.90352,5.02979,0.95032
3080,"hectorSA-3080",0.18872,2.00352,1.65479,2.04407
3081,"hectorSA-3081",0.68872,4.40352,4.65479,3.79407
3082,"hectorSA-3082",0.93872,0.80352,6.15479,1.16907
3083,"hectorSA-3083",0.43872,3.20352,3.15479,2.91907
3084,"hectorSA-3084",0.31372,0.20352,5.40479,1.60657
3085,"hectorSA-3085",0.81372,2.60352,2.40479,3.35657
3086,"hectorSA-3086",0.56372,1.40352,3.90479,0.73157
3087,"hectorSA-3087",0.06372,3.80352,6.90479,2.48157
3088,"hectorSA-3088",0.09497,1.55352,4.46729,2.80969
3089,"hectorSA-3089",0.59497,3.95352,1.46729,1.05969
3090,"hectorSA-3090",0.84497,0.35352,2.96729,3.68469
3091,"hectorSA-3091",0.34497,2.75352,5.96729,1.93469
3092,"hectorSA-3092",0.46997,0.95352,2.21729,2.37219
3093,"hectorSA-3093",0.96997,3.35352,5.21729,0.62219
3094,"hectorSA-3094",0.71997,2.15352,6.71729,3.24719
3095,"hectorSA-3095",0.21997,4.55352,3.71729,1.49719
3096,"hectorSA-3096",0.15747,0.65352,5.59229,0.84094
3097,"hectorSA-3097",0.65747,3.05352,2.59229,2.59094
3098,"hectorSA-3098",0.90747,1.85352,1.09229,1.71594
3099,"hectorSA-3099",0.40747,4.25352,4.09229,3.46594
3100,"hectorSA-3100",0.28247,2.45352,3.34229,1.27844
3101,"hectorSA-3101",0.78247,4.85352,6.34229,3.02844
3102,"hectorSA-3102",0.53247,1.25352,4.84229,2.15344
3103,"hectorSA-3103",0.03247,3.65352,1.84229,3.90344
3104,"hectorSA-3104",0.0481,2.37852,6.06104,1.66125
3105,"hectorSA-3105",0.5481,4.77852,3.06104,3.41125
3106,"hectorSA-3106",0.7981,1.17852,1.56104,0.78625
3107,"hectorSA-3107",0.2981,3.57852,4.56104,2.53625
3108,"hectorSA-3108",0.4231,0.57852,3.81104,2.09875
3109,"hectorSA-3109",0.9231,2.97852,6.81104,3.84875
3110,"hectorSA-3110",0.6731,1.77852,5.31104,1.22375
3111,"hectorSA-3111",0.1731,4.17852,2.31104,2.97375
3112,"hectorSA-3112",0.2356,0.87852,4.18604,3.63
3113,"hectorSA-3113",0.7356,3.27852,1.18604,1.88
3114,"hectorSA-3114",0.9856,2.07852,2.68604,2.755
3115,"hectorSA-3115",0.4856,4.47852,5.68604,1.005
3116,"hectorSA-3116",0.3606,1.47852,1.93604,3.1925
3117,"hectorSA-3117",0.8606,3.87852,4.93604,1.4425
3118,"hectorSA-3118",0.6106,0.27852,6.43604,2.3175
3119,"hectorSA-3119",0.1106,2.67852,3.43604,0.5675
3120,"hectorSA-3120",0.07935,0.42852,1.37354,1.33313
3121,"hectorSA-3121",0.57935,2.82852,4.37354,3.08313
3122,"hectorSA-3122",0.82935,1.62852,5.87354,2.20813
3123,"hectorSA-3123",0.32935,4.02852,2.87354,3.95813
3124,"hectorSA-3124",0.45435,2.22852,5.12354,0.89563
3125,"hectorSA-3125",0.95435,4.62852,2.12354,2.64563
3126,"hectorSA-3126",0.70435,1.02852,3.62354,1.77063
3127,"hectorSA-3127",0.20435,3.42852,6.62354,3.52063
3128,"hectorSA-3128",0.14185,1.92852,3.24854,2.42688
3129,"hectorSA-3129",0.64185,4.32852,6.24854,0.67688
3130,"hectorSA-3130",0.89185,0.72852,4.74854,3.30188
3131,"hectorSA-3131",0.39185,3.12852,1.74854,1.55188
3132,"hectorSA-3132",0.26685,1.32852,6.99854,2.86438
3133,"hectorSA-3133",0.76685,3.72852,3.99854,1.11438
3134,"hectorSA-3134",0.51685,2.52852,2.49854,3.73938
3135,"hectorSA-3135",0.01685,4.92852,5.49854,1.98938
3136,"hectorSA-3136",0.02466,1.81602,2.35791,0.70422
3137,"hectorSA-3137",0.52466,4.21602,5.35791,2.45422
3138,"hectorSA-3138",0.77466,0.61602,6.85791,1.57922
3139,"hectorSA-3139",0.27466,3.01602,3.85791,3.32922
3140,"hectorSA-3140",0.39966,1.21602,4.60791,1.14172
3141,"hectorSA-3141",0.89966,3.61602,1.60791,2.89172
3142,"hectorSA-3142",0.64966,2.41602,3.10791,2.01672
3143,"hectorSA-3143",0.14966,4.81602,6.10791,3.76672
3144,"hectorSA-3144",0.21216,0.31602,3.48291,3.11047
3145,"hectorSA-3145",0.71216,2.71602,6.48291,1.36047
3146,"hectorSA-3146",0.96216,1.51602,4.98291,3.98547
3147,"hectorSA-3147",0.46216,3.91602,1.98291,2.23547
3148,"hectorSA-3148",0.33716,2.11602,5.73291,2.67297
3149,"hectorSA-3149",0.83716,4.51602,2.73291,0.92297
3150,"hectorSA-3150",0.58716,0.91602,1.23291,3.54797
3151,"hectorSA-3151",0.08716,3.31602,4.23291,1.79797
3152,"hectorSA-3152",0.11841,1.06602,6.29541,1.90735
3153,"hectorSA-3153",0.61841,3.46602,3.29541,3.65735
3154,"hectorSA-3154",0.86841,2.26602,1.79541,1.03235
3155,"hectorSA-3155",0.36841,4.66602,4.79541,2.78235
3156,"hectorSA-3156",0.49341,1.66602,2.54541,1.46985
3157,"hectorSA-3157",0.99341,4.06602,5.54541,3.21985
3158,"hectorSA-3158",0.74341,0.46602,4.04541,0.59485
3159,"hectorSA-3159",0.24341,2.86602,1.04541,2.34485
3160,"hectorSA-3160",0.18091,2.56602,5.17041,3.4386
3161,"hectorSA-3161",0.68091,4.96602,2.17041,1.6886
3162,"hectorSA-3162",0.93091,1.36602,3.67041,2.5636
3163,"hectorSA-3163",0.43091,3.76602,6.67041,0.8136
3164,"hectorSA-3164",0.30591,0.76602,1.42041,3.8761
3165,"hectorSA-3165",0.80591,3.16602,4.42041,2.1261
3166,"hectorSA-3166",0.55591,1.96602,5.92041,3.0011
3167,"hectorSA-3167",0.05591,4.36602,2.92041,1.2511
3168,"hectorSA-3168",0.04028,0.54102,4.88916,2.61829
3169,"hectorSA-3169",0.54028,2.94102,1.88916,0.86829
3170,"hectorSA-3170",0.79028,1.74102,3.38916,3.49329
3171,"hectorSA-3171",0.29028,4.14102,6.38916,1.74329
3172,"hectorSA-3172",0.41528,2.34102,1.13916,3.05579
3173,"hectorSA-3173",0.91528,4.74102,4.13916,1.30579
3174,"hectorSA-3174",0.66528,1.14102,5.63916,3.93079
3175,"hectorSA-3175",0.16528,3.54102,2.63916,2.18079
3176,"hectorSA-3176",0.22778,1.44102,6.76416,1.08704
3177,"hectorSA-3177",0.72778,3.84102,3.76416,2.83704
3178,"hectorSA-3178",0.97778,0.24102,2.26416,1.96204
3179,"hectorSA-3179",0.47778,2.64102,5.26416,3.71204
3180,"hectorSA-3180",0.35278,0.84102,3.01416,0.64954
3181,"hectorSA-3181",0.85278,3.24102,6.01416,2.39954
3182,"hectorSA-3182",0.60278,2.04102,4.51416,1.52454
3183,"hectorSA-3183",0.10278,4.44102,1.51416,3.27454
3184,"hectorSA-3184",0.07153,2.19102,3.95166,3.82141
3185,"hectorSA-3185",0.57153,4.59102,6.95166,2.07141
3186,"hectorSA-3186",0.82153,0.99102,5.45166,2.94641
3187,"hectorSA-3187",0.32153,3.39102,2.45166,1.19641
3188,"hectorSA-3188",0.44653,0.39102,6.20166,3.38391
3189,"hectorSA-3189",0.94653,2.79102,3.20166,1.63391
3190,"hectorSA-3190",0.69653,1.59102,1.70166,2.50891
3191,"hectorSA-3191",0.19653,3.99102,4.70166,0.75891
3192,"hectorSA-3192",0.13403,1.29102,2.07666,1.41516
3193,"hectorSA-3193",0.63403,3.69102,5.07666,3.16516
3194,"hectorSA-3194",0.88403,2.49102,6.57666,0.54016
3195,"hectorSA-3195",0.38403,4.89102,3.57666,2.29016
3196,"hectorSA-3196",0.25903,1.89102,4.32666,1.85266
3197,"hectorSA-3197",0.75903,4.29102,1.32666,3.60266
3198,"hectorSA-3198",0.50903,0.69102,2.82666,0.97766
3199,"hectorSA-3199",0.00903,3.09102,5.82666,2.72766
3200,"hectorSA-3200",0.01294,2.09727,4.06885,1.18274
3201,"hectorSA-3201",0.51294,4.49727,1.06885,2.93274
3202,"hectorSA-3202",0.76294,0.89727,2.56885,2.05774
3203,"hectorSA-3203",0.26294,3.29727,5.56885,3.80774
3204,"hectorSA-3204",0.38794,0.29727,1.81885,0.74524
3205,"hectorSA-3205",0.88794,2.69727,4.81885,2.49524
3206,"hectorSA-3206",0.63794,1.49727,6.31885,1.62024
3207,"hectorSA-3207",0.13794,3.89727,3.31885,3.37024
3208,"hectorSA-3208",0.20044,1.19727,5.94385,2.27649
3209,"hectorSA-3209",0.70044,3.59727,2.94385,0.52649
3210,"hectorSA-3210",0.95044,2.39727,1.44385,3.15149
3211,"hectorSA-3211",0.45044,4.79727,4.44385,1.40149
3212,"hectorSA-3212",0.32544,1.79727,3.69385,2.71399
3213,"hectorSA-3213",0.82544,4.19727,6.69385,0.96399
3214,"hectorSA-3214",0.57544,0.59727,5.19385,3.58899
3215,"hectorSA-3215",0.07544,2.99727,2.19385,1.83899
3216,"hectorSA-3216",0.10669,0.74727,3.13135,1.72961
3217,"hectorSA-3217",0.60669,3.14727,6.13135,3.47961
3218,"hectorSA-3218",0.85669,1.94727,4.63135,0.85461
3219,"hectorSA-3219",0.35669,4.34727,1.63135,2.60461
3220,"hectorSA-3220",0.48169,2.54727,6.88135,2.16711
3221,"hectorSA-3221",0.98169,4.94727,3.88135,3.91711
3222,"hectorSA-3222",0.73169,1.34727,2.38135,1.29211
3223,"hectorSA-3223",0.23169,3.74727,5.38135,3.04211
3224,"hectorSA-3224",0.16919,1.64727,1.25635,3.69836
3225,"hectorSA-3225",0.66919,4.04727,4.25635,1.94836
3226,"hectorSA-3226",0.91919,0.44727,5.75635,2.82336
3227,"hectorSA-3227",0.41919,2.84727,2.75635,1.07336
3228,"hectorSA-3228",0.29419,1.04727,5.00635,3.26086
3229,"hectorSA-3229",0.79419,3.44727,2.00635,1.51086
3230,"hectorSA-3230",0.54419,2.24727,3.50635,2.38586
3231,"hectorSA-3231",0.04419,4.64727,6.50635,0.63586
3232,"hectorSA-3232",0.05981,0.82227,1.7251,2.76868
3233,"hectorSA-3233",0.55981,3.22227,4.7251,1.01868
3234,"hectorSA-3234",0.80981,2.02227,6.2251,3.64368
3235,"hectorSA-3235",0.30981,4.42227,3.2251,1.89368
3236,"hectorSA-3236",0.43481,1.42227,5.4751,2.33118
3237,"hectorSA-3237",0.93481,3.82227,2.4751,0.58118
3238,"hectorSA-3238",0.68481,0.22227,3.9751,3.20618
3239,"hectorSA-3239",0.18481,2.62227,6.9751,1.45618
3240,"hectorSA-3240",0.24731,2.32227,2.8501,0.79993
3241,"hectorSA-3241",0.74731,4.72227,5.8501,2.54993
3242,"hectorSA-3242",0.99731,1.12227,4.3501,1.67493
3243,"hectorSA-3243",0.49731,3.52227,1.3501,3.42493
3244,"hectorSA-3244",0.37231,0.52227,6.6001,1.23743
3245,"hectorSA-3245",0.87231,2.92227,3.6001,2.98743
3246,"hectorSA-3246",0.62231,1.72227,2.1001,2.11243
3247,"hectorSA-3247",0.12231,4.12227,5.1001,3.86243
3248,"hectorSA-3248",0.09106,1.87227,5.6626,3.31555
3249,"hectorSA-3249",0.59106,4.27227,2.6626,1.56555
3250,"hectorSA-3250",0.84106,0.67227,1.1626,2.44055
3251,"hectorSA-3251",0.34106,3.07227,4.1626,0.69055
3252,"hectorSA-3252",0.46606,1.27227,3.4126,3.75305
3253,"hectorSA-3253",0.96606,3.67227,6.4126,2.00305
3254,"hectorSA-3254",0.71606,2.47227,4.9126,2.87805
3255,"hectorSA-3255",0.21606,4.87227,1.9126,1.12805
3256,"hectorSA-3256",0.15356,0.37227,4.5376,2.2218
3257,"hectorSA-3257",0.65356,2.77227,1.5376,3.9718
3258,"hectorSA-3258",0.90356,1.57227,3.0376,1.3468
3259,"hectorSA-3259",0.40356,3.97227,6.0376,3.0968
3260,"hectorSA-3260",0.27856,2.17227,2.2876,1.7843
3261,"hectorSA-3261",0.77856,4.57227,5.2876,3.5343
3262,"hectorSA-3262",0.52856,0.97227,6.7876,0.9093
3263,"hectorSA-3263",0.02856,3.37227,3.7876,2.6593
3264,"hectorSA-3264",0.02075,0.25977,6.64697,3.99915
3265,"hectorSA-3265",0.52075,2.65977,3.64697,2.24915
3266,"hectorSA-3266",0.77075,1.45977,2.14697,3.12415
3267,"hectorSA-3267",0.27075,3.85977,5.14697,1.37415
3268,"hectorSA-3268",0.39575,2.05977,2.89697,3.56165
3269,"hectorSA-3269",0.89575,4.45977,5.89697,1.81165
3270,"hectorSA-3270",0.64575,0.85977,4.39697,2.68665
3271,"hectorSA-3271",0.14575,3.25977,1.39697,0.93665
3272,"hectorSA-3272",0.20825,1.75977,4.77197,1.5929
3273,"hectorSA-3273",0.70825,4.15977,1.77197,3.3429
3274,"hectorSA-3274",0.95825,0.55977,3.27197,0.7179
3275,"hectorSA-3275",0.45825,2.95977,6.27197,2.4679
3276,"hectorSA-3276",0.33325,1.15977,1.02197,2.0304
3277,"hectorSA-3277",0.83325,3.55977,4.02197,3.7804
3278,"hectorSA-3278",0.58325,2.35977,5.52197,1.1554
3279,"hectorSA-3279",0.08325,4.75977,2.52197,2.9054
3280,"hectorSA-3280",0.1145,2.50977,1.95947,2.57727
3281,"hectorSA-3281",0.6145,4.90977,4.95947,0.82727
3282,"hectorSA-3282",0.8645,1.30977,6.45947,3.45227
3283,"hectorSA-3283",0.3645,3.70977,3.45947,1.70227
3284,"hectorSA-3284",0.4895,0.70977,4.20947,3.01477
3285,"hectorSA-3285",0.9895,3.10977,1.20947,1.26477
3286,"hectorSA-3286",0.7395,1.90977,2.70947,3.88977
3287,"hectorSA-3287",0.2395,4.30977,5.70947,2.13977
3288,"hectorSA-3288",0.177,1.00977,3.83447,1.04602
3289,"hectorSA-3289",0.677,3.40977,6.83447,2.79602
3290,"hectorSA-3290",0.927,2.20977,5.33447,1.92102
3291,"hectorSA-3291",0.427,4.60977,2.33447,3.67102
3292,"hectorSA-3292",0.302,1.60977,6.08447,0.60852
3293,"hectorSA-3293",0.802,4.00977,3.08447,2.35852
3294,"hectorSA-3294",0.552,0.40977,1.58447,1.48352
3295,"hectorSA-3295",0.052,2.80977,4.58447,3.23352
3296,"hectorSA-3296",0.03638,1.53477,3.55322,1.97571
3297,"hectorSA-3297",0.53638,3.93477,6.55322,3.72571
3298,"hectorSA-3298",0.78638,0.33477,5.05322,1.10071
3299,"hectorSA-3299",0.28638,2.73477,2.05322,2.85071
3300,"hectorSA-3300",0.41138,0.93477,5.80322,1.53821
3301,"hectorSA-3301",0.91138,3.33477,2.80322,3.28821
3302,"hectorSA-3302",0.66138,2.13477,1.30322,0.66321
3303,"hectorSA-3303",0.16138,4.53477,4.30322,2.41321
3304,"hectorSA-3304",0.22388,0.63477,2.42822,3.50696
3305,"hectorSA-3305",0.72388,3.03477,5.42822,1.75696
3306,"hectorSA-3306",0.97388,1.83477,6.92822,2.63196
3307,"hectorSA-3307",0.47388,4.23477,3.92822,0.88196
3308,"hectorSA-3308",0.34888,2.43477,4.67822,3.94446
3309,"hectorSA-3309",0.84888,4.83477,1.67822,2.19446
3310,"hectorSA-3310",0.59888,1.23477,3.17822,3.06946
3311,"hectorSA-3311",0.09888,3.63477,6.17822,1.31946
3312,"hectorSA-3312",0.06763,1.38477,5.24072,0.55383
3313,"hectorSA-3313",0.56763,3.78477,2.24072,2.30383
3314,"hectorSA-3314",0.81763,2.58477,3.74072,1.42883
3315,"hectorSA-3315",0.31763,4.98477,6.74072,3.17883
3316,"hectorSA-3316",0.44263,1.98477,1.49072,0.99133
3317,"hectorSA-3317",0.94263,4.38477,4.49072,2.74133
3318,"hectorSA-3318",0.69263,0.78477,5.99072,1.86633
3319,"hectorSA-3319",0.19263,3.18477,2.99072,3.61633
3320,"hectorSA-3320",0.13013,2.28477,6.36572,2.96008
3321,"hectorSA-3321",0.63013,4.68477,3.36572,1.21008
3322,"hectorSA-3322",0.88013,1.08477,1.86572,3.83508
3323,"hectorSA-3323",0.38013,3.48477,4.86572,2.08508
3324,"hectorSA-3324",0.25513,0.48477,2.61572,2.52258
3325,"hectorSA-3325",0.75513,2.88477,5.61572,0.77258
3326,"hectorSA-3326",0.50513,1.68477,4.11572,3.39758
3327,"hectorSA-3327",0.00513,4.08477,1.11572,1.64758
3328,"hectorSA-3328",0.00708,1.69414,6.5415,2.36536
3329,"hectorSA-3329",0.50708,4.09414,3.5415,0.61536
3330,"hectorSA-3330",0.75708,0.49414,2.0415,3.24036
3331,"hectorSA-3331",0.25708,2.89414,5.0415,1.49036
3332,"hectorSA-3332",0.38208,1.09414,2.7915,2.80286
3333,"hectorSA-3333",0.88208,3.49414,5.7915,1.05286
3334,"hectorSA-3334",0.63208,2.29414,4.2915,3.67786
3335,"hectorSA-3335",0.13208,4.69414,1.2915,1.92786
3336,"hectorSA-3336",0.19458,0.79414,5.4165,1.27161
3337,"hectorSA-3337",0.69458,3.19414,2.4165,3.02161
3338,"hectorSA-3338",0.94458,1.99414,3.9165,2.14661
3339,"hectorSA-3339",0.44458,4.39414,6.9165,3.89661
3340,"hectorSA-3340",0.31958,2.59414,1.6665,0.83411
3341,"hectorSA-3341",0.81958,4.99414,4.6665,2.58411
3342,"hectorSA-3342",0.56958,1.39414,6.1665,1.70911
3343,"hectorSA-3343",0.06958,3.79414,3.1665,3.45911
3344,"hectorSA-3344",0.10083,1.24414,2.229,3.56848
3345,"hectorSA-3345",0.60083,3.64414,5.229,1.81848
3346,"hectorSA-3346",0.85083,2.44414,6.729,2.69348
3347,"hectorSA-3347",0.35083,4.84414,3.729,0.94348
3348,"hectorSA-3348",0.47583,1.84414,4.479,3.13098
3349,"hectorSA-3349",0.97583,4.24414,1.479,1.38098
3350,"hectorSA-3350",0.72583,0.64414,2.979,2.25598
3351,"hectorSA-3351",0.22583,3.04414,5.979,0.50598
3352,"hectorSA-3352",0.16333,2.14414,3.354,1.59973
3353,"hectorSA-3353",0.66333,4.54414,6.354,3.34973
3354,"hectorSA-3354",0.91333,0.94414,4.854,0.72473
3355,"hectorSA-3355",0.41333,3.34414,1.854,2.47473
3356,"hectorSA-3356",0.28833,0.34414,5.604,2.03723
3357,"hectorSA-3357",0.78833,2.74414,2.604,3.78723
3358,"hectorSA-3358",0.53833,1.54414,1.104,1.16223
3359,"hectorSA-3359",0.03833,3.94414,4.104,2.91223
3360,"hectorSA-3360",0.05396,0.41914,3.63525,0.88879
3361,"hectorSA-3361",0.55396,2.81914,6.63525,2.63879
3362,"hectorSA-3362",0.80396,1.61914,5.13525,1.76379
3363,"hectorSA-3363",0.30396,4.01914,2.13525,3.51379
3364,"hectorSA-3364",0.42896,2.21914,5.88525,1.32629
3365,"hectorSA-3365",0.92896,4.61914,2.88525,3.07629
3366,"hectorSA-3366",0.67896,1.01914,1.38525,2.20129
3367,"hectorSA-3367",0.17896,3.41914,4.38525,3.95129
3368,"hectorSA-3368",0.24146,1.91914,1.76025,2.85754
3369,"hectorSA-3369",0.74146,4.31914,4.76025,1.10754
3370,"hectorSA-3370",0.99146,0.71914,6.26025,3.73254
3371,"hectorSA-3371",0.49146,3.11914,3.26025,1.98254
3372,"hectorSA-3372",0.36646,1.31914,4.01025,2.42004
3373,"hectorSA-3373",0.86646,3.71914,1.01025,0.67004
3374,"hectorSA-3374",0.61646,2.51914,2.51025,3.29504
3375,"hectorSA-3375",0.11646,4.91914,5.51025,1.54504
3376,"hectorSA-3376",0.08521,2.36914,4.94775,2.09192
3377,"hectorSA-3377",0.58521,4.76914,1.94775,3.84192
