"run_index","run_name","beta","q10","s","diff"
3766,"hectorSA-3766",0.36,1.27695,3,2.3
3767,"hectorSA-3767",0.36,3.67695,3,2.3
3768,"hectorSA-3768",0.36,1.57695,3,2.3
3769,"hectorSA-3769",0.36,3.97695,3,2.3
3770,"hectorSA-3770",0.36,0.37695,3,2.3
3771,"hectorSA-3771",0.36,2.77695,3,2.3
3772,"hectorSA-3772",0.36,0.97695,3,2.3
3773,"hectorSA-3773",0.36,3.37695,3,2.3
3774,"hectorSA-3774",0.36,2.17695,3,2.3
3775,"hectorSA-3775",0.36,4.57695,3,2.3
3776,"hectorSA-3776",0.36,1.46445,3,2.3
3777,"hectorSA-3777",0.36,3.86445,3,2.3
3778,"hectorSA-3778",0.36,0.26445,3,2.3
3779,"hectorSA-3779",0.36,2.66445,3,2.3
3780,"hectorSA-3780",0.36,0.86445,3,2.3
3781,"hectorSA-3781",0.36,3.26445,3,2.3
3782,"hectorSA-3782",0.36,2.06445,3,2.3
3783,"hectorSA-3783",0.36,4.46445,3,2.3
3784,"hectorSA-3784",0.36,0.56445,3,2.3
3785,"hectorSA-3785",0.36,2.96445,3,2.3
3786,"hectorSA-3786",0.36,1.76445,3,2.3
3787,"hectorSA-3787",0.36,4.16445,3,2.3
3788,"hectorSA-3788",0.36,2.36445,3,2.3
3789,"hectorSA-3789",0.36,4.76445,3,2.3
3790,"hectorSA-3790",0.36,1.16445,3,2.3
3791,"hectorSA-3791",0.36,3.56445,3,2.3
3792,"hectorSA-3792",0.36,1.31445,3,2.3
3793,"hectorSA-3793",0.36,3.71445,3,2.3
3794,"hectorSA-3794",0.36,2.51445,3,2.3
3795,"hectorSA-3795",0.36,4.91445,3,2.3
3796,"hectorSA-3796",0.36,1.91445,3,2.3
3797,"hectorSA-3797",0.36,4.31445,3,2.3
3798,"hectorSA-3798",0.36,0.71445,3,2.3
3799,"hectorSA-3799",0.36,3.11445,3,2.3
3800,"hectorSA-3800",0.36,2.21445,3,2.3
3801,"hectorSA-3801",0.36,4.61445,3,2.3
3802,"hectorSA-3802",0.36,1.01445,3,2.3
3803,"hectorSA-3803",0.36,3.41445,3,2.3
3804,"hectorSA-3804",0.36,0.41445,3,2.3
3805,"hectorSA-3805",0.36,2.81445,3,2.3
3806,"hectorSA-3806",0.36,1.61445,3,2.3
3807,"hectorSA-3807",0.36,4.01445,3,2.3
3808,"hectorSA-3808",0.36,0.33945,3,2.3
3809,"hectorSA-3809",0.36,2.73945,3,2.3
3810,"hectorSA-3810",0.36,1.53945,3,2.3
3811,"hectorSA-3811",0.36,3.93945,3,2.3
3812,"hectorSA-3812",0.36,2.13945,3,2.3
3813,"hectorSA-3813",0.36,4.53945,3,2.3
3814,"hectorSA-3814",0.36,0.93945,3,2.3
3815,"hectorSA-3815",0.36,3.33945,3,2.3
3816,"hectorSA-3816",0.36,1.83945,3,2.3
3817,"hectorSA-3817",0.36,4.23945,3,2.3
3818,"hectorSA-3818",0.36,0.63945,3,2.3
3819,"hectorSA-3819",0.36,3.03945,3,2.3
3820,"hectorSA-3820",0.36,1.23945,3,2.3
3821,"hectorSA-3821",0.36,3.63945,3,2.3
3822,"hectorSA-3822",0.36,2.43945,3,2.3
3823,"hectorSA-3823",0.36,4.83945,3,2.3
3824,"hectorSA-3824",0.36,2.58945,3,2.3
3825,"hectorSA-3825",0.36,4.98945,3,2.3
3826,"hectorSA-3826",0.36,1.38945,3,2.3
3827,"hectorSA-3827",0.36,3.78945,3,2.3
3828,"hectorSA-3828",0.36,0.78945,3,2.3
3829,"hectorSA-3829",0.36,3.18945,3,2.3
3830,"hectorSA-3830",0.36,1.98945,3,2.3
3831,"hectorSA-3831",0.36,4.38945,3,2.3
3832,"hectorSA-3832",0.36,1.08945,3,2.3
3833,"hectorSA-3833",0.36,3.48945,3,2.3
3834,"hectorSA-3834",0.36,2.28945,3,2.3
3835,"hectorSA-3835",0.36,4.68945,3,2.3
3836,"hectorSA-3836",0.36,1.68945,3,2.3
3837,"hectorSA-3837",0.36,4.08945,3,2.3
3838,"hectorSA-3838",0.36,0.48945,3,2.3
3839,"hectorSA-3839",0.36,2.88945,3,2.3
3840,"hectorSA-3840",0.36,0.49883,3,2.3
3841,"hectorSA-3841",0.36,2.89883,3,2.3
3842,"hectorSA-3842",0.36,1.69883,3,2.3
3843,"hectorSA-3843",0.36,4.09883,3,2.3
3844,"hectorSA-3844",0.36,2.29883,3,2.3
3845,"hectorSA-3845",0.36,4.69883,3,2.3
3846,"hectorSA-3846",0.36,1.09883,3,2.3
3847,"hectorSA-3847",0.36,3.49883,3,2.3
3848,"hectorSA-3848",0.36,1.99883,3,2.3
3849,"hectorSA-3849",0.36,4.39883,3,2.3
3850,"hectorSA-3850",0.36,0.79883,3,2.3
3851,"hectorSA-3851",0.36,3.19883,3,2.3
3852,"hectorSA-3852",0.36,1.39883,3,2.3
3853,"hectorSA-3853",0.36,3.79883,3,2.3
3854,"hectorSA-3854",0.36,2.59883,3,2.3
3855,"hectorSA-3855",0.36,4.99883,3,2.3
3856,"hectorSA-3856",0.36,2.44883,3,2.3
3857,"hectorSA-3857",0.36,4.84883,3,2.3
3858,"hectorSA-3858",0.36,1.24883,3,2.3
3859,"hectorSA-3859",0.36,3.64883,3,2.3
3860,"hectorSA-3860",0.36,0.64883,3,2.3
3861,"hectorSA-3861",0.36,3.04883,3,2.3
3862,"hectorSA-3862",0.36,1.84883,3,2.3
3863,"hectorSA-3863",0.36,4.24883,3,2.3
3864,"hectorSA-3864",0.36,0.94883,3,2.3
3865,"hectorSA-3865",0.36,3.34883,3,2.3
3866,"hectorSA-3866",0.36,2.14883,3,2.3
3867,"hectorSA-3867",0.36,4.54883,3,2.3
3868,"hectorSA-3868",0.36,1.54883,3,2.3
3869,"hectorSA-3869",0.36,3.94883,3,2.3
3870,"hectorSA-3870",0.36,0.34883,3,2.3
3871,"hectorSA-3871",0.36,2.74883,3,2.3
3872,"hectorSA-3872",0.36,1.62383,3,2.3
3873,"hectorSA-3873",0.36,4.02383,3,2.3
3874,"hectorSA-3874",0.36,0.42383,3,2.3
3875,"hectorSA-3875",0.36,2.82383,3,2.3
3876,"hectorSA-3876",0.36,1.02383,3,2.3
3877,"hectorSA-3877",0.36,3.42383,3,2.3
3878,"hectorSA-3878",0.36,2.22383,3,2.3
3879,"hectorSA-3879",0.36,4.62383,3,2.3
3880,"hectorSA-3880",0.36,0.72383,3,2.3
3881,"hectorSA-3881",0.36,3.12383,3,2.3
3882,"hectorSA-3882",0.36,1.92383,3,2.3
3883,"hectorSA-3883",0.36,4.32383,3,2.3
3884,"hectorSA-3884",0.36,2.52383,3,2.3
3885,"hectorSA-3885",0.36,4.92383,3,2.3
3886,"hectorSA-3886",0.36,1.32383,3,2.3
3887,"hectorSA-3887",0.36,3.72383,3,2.3
3888,"hectorSA-3888",0.36,1.17383,3,2.3
3889,"hectorSA-3889",0.36,3.57383,3,2.3
3890,"hectorSA-3890",0.36,2.37383,3,2.3
3891,"hectorSA-3891",0.36,4.77383,3,2.3
3892,"hectorSA-3892",0.36,1.77383,3,2.3
3893,"hectorSA-3893",0.36,4.17383,3,2.3
3894,"hectorSA-3894",0.36,0.57383,3,2.3
3895,"hectorSA-3895",0.36,2.97383,3,2.3
3896,"hectorSA-3896",0.36,2.07383,3,2.3
3897,"hectorSA-3897",0.36,4.47383,3,2.3
3898,"hectorSA-3898",0.36,0.87383,3,2.3
3899,"hectorSA-3899",0.36,3.27383,3,2.3
3900,"hectorSA-3900",0.36,0.27383,3,2.3
3901,"hectorSA-3901",0.36,2.67383,3,2.3
3902,"hectorSA-3902",0.36,1.47383,3,2.3
3903,"hectorSA-3903",0.36,3.87383,3,2.3
3904,"hectorSA-3904",0.36,2.18633,3,2.3
3905,"hectorSA-3905",0.36,4.58633,3,2.3
3906,"hectorSA-3906",0.36,0.98633,3,2.3
3907,"hectorSA-3907",0.36,3.38633,3,2.3
3908,"hectorSA-3908",0.36,0.38633,3,2.3
3909,"hectorSA-3909",0.36,2.78633,3,2.3
3910,"hectorSA-3910",0.36,1.58633,3,2.3
3911,"hectorSA-3911",0.36,3.98633,3,2.3
3912,"hectorSA-3912",0.36,1.28633,3,2.3
3913,"hectorSA-3913",0.36,3.68633,3,2.3
3914,"hectorSA-3914",0.36,2.48633,3,2.3
3915,"hectorSA-3915",0.36,4.88633,3,2.3
3916,"hectorSA-3916",0.36,1.88633,3,2.3
3917,"hectorSA-3917",0.36,4.28633,3,2.3
3918,"hectorSA-3918",0.36,0.68633,3,2.3
3919,"hectorSA-3919",0.36,3.08633,3,2.3
3920,"hectorSA-3920",0.36,0.53633,3,2.3
3921,"hectorSA-3921",0.36,2.93633,3,2.3
3922,"hectorSA-3922",0.36,1.73633,3,2.3
3923,"hectorSA-3923",0.36,4.13633,3,2.3
3924,"hectorSA-3924",0.36,2.33633,3,2.3
3925,"hectorSA-3925",0.36,4.73633,3,2.3
3926,"hectorSA-3926",0.36,1.13633,3,2.3
3927,"hectorSA-3927",0.36,3.53633,3,2.3
3928,"hectorSA-3928",0.36,1.43633,3,2.3
3929,"hectorSA-3929",0.36,3.83633,3,2.3
3930,"hectorSA-3930",0.36,0.23633,3,2.3
3931,"hectorSA-3931",0.36,2.63633,3,2.3
3932,"hectorSA-3932",0.36,0.83633,3,2.3
3933,"hectorSA-3933",0.36,3.23633,3,2.3
3934,"hectorSA-3934",0.36,2.03633,3,2.3
3935,"hectorSA-3935",0.36,4.43633,3,2.3
3936,"hectorSA-3936",0.36,1.06133,3,2.3
3937,"hectorSA-3937",0.36,3.46133,3,2.3
3938,"hectorSA-3938",0.36,2.26133,3,2.3
3939,"hectorSA-3939",0.36,4.66133,3,2.3
3940,"hectorSA-3940",0.36,1.66133,3,2.3
3941,"hectorSA-3941",0.36,4.06133,3,2.3
3942,"hectorSA-3942",0.36,0.46133,3,2.3
3943,"hectorSA-3943",0.36,2.86133,3,2.3
3944,"hectorSA-3944",0.36,2.56133,3,2.3
3945,"hectorSA-3945",0.36,4.96133,3,2.3
3946,"hectorSA-3946",0.36,1.36133,3,2.3
3947,"hectorSA-3947",0.36,3.76133,3,2.3
3948,"hectorSA-3948",0.36,0.76133,3,2.3
3949,"hectorSA-3949",0.36,3.16133,3,2.3
3950,"hectorSA-3950",0.36,1.96133,3,2.3
3951,"hectorSA-3951",0.36,4.36133,3,2.3
3952,"hectorSA-3952",0.36,1.81133,3,2.3
3953,"hectorSA-3953",0.36,4.21133,3,2.3
3954,"hectorSA-3954",0.36,0.61133,3,2.3
3955,"hectorSA-3955",0.36,3.01133,3,2.3
3956,"hectorSA-3956",0.36,1.21133,3,2.3
3957,"hectorSA-3957",0.36,3.61133,3,2.3
3958,"hectorSA-3958",0.36,2.41133,3,2.3
3959,"hectorSA-3959",0.36,4.81133,3,2.3
3960,"hectorSA-3960",0.36,0.31133,3,2.3
3961,"hectorSA-3961",0.36,2.71133,3,2.3
3962,"hectorSA-3962",0.36,1.51133,3,2.3
3963,"hectorSA-3963",0.36,3.91133,3,2.3
3964,"hectorSA-3964",0.36,2.11133,3,2.3
3965,"hectorSA-3965",0.36,4.51133,3,2.3
3966,"hectorSA-3966",0.36,0.91133,3,2.3
3967,"hectorSA-3967",0.36,3.31133,3,2.3
3968,"hectorSA-3968",0.36,1.90508,3,2.3
3969,"hectorSA-3969",0.36,4.30508,3,2.3
3970,"hectorSA-3970",0.36,0.70508,3,2.3
3971,"hectorSA-3971",0.36,3.10508,3,2.3
3972,"hectorSA-3972",0.36,1.30508,3,2.3
3973,"hectorSA-3973",0.36,3.70508,3,2.3
3974,"hectorSA-3974",0.36,2.50508,3,2.3
3975,"hectorSA-3975",0.36,4.90508,3,2.3
3976,"hectorSA-3976",0.36,0.40508,3,2.3
3977,"hectorSA-3977",0.36,2.80508,3,2.3
3978,"hectorSA-3978",0.36,1.60508,3,2.3
3979,"hectorSA-3979",0.36,4.00508,3,2.3
3980,"hectorSA-3980",0.36,2.20508,3,2.3
3981,"hectorSA-3981",0.36,4.60508,3,2.3
3982,"hectorSA-3982",0.36,1.00508,3,2.3
3983,"hectorSA-3983",0.36,3.40508,3,2.3
3984,"hectorSA-3984",0.36,0.85508,3,2.3
3985,"hectorSA-3985",0.36,3.25508,3,2.3
3986,"hectorSA-3986",0.36,2.05508,3,2.3
3987,"hectorSA-3987",0.36,4.45508,3,2.3
3988,"hectorSA-3988",0.36,1.45508,3,2.3
3989,"hectorSA-3989",0.36,3.85508,3,2.3
3990,"hectorSA-3990",0.36,0.25508,3,2.3
3991,"hectorSA-3991",0.36,2.65508,3,2.3
3992,"hectorSA-3992",0.36,2.35508,3,2.3
3993,"hectorSA-3993",0.36,4.75508,3,2.3
3994,"hectorSA-3994",0.36,1.15508,3,2.3
3995,"hectorSA-3995",0.36,3.55508,3,2.3
3996,"hectorSA-3996",0.36,0.55508,3,2.3
3997,"hectorSA-3997",0.36,2.95508,3,2.3
3998,"hectorSA-3998",0.36,1.75508,3,2.3
3999,"hectorSA-3999",0.36,4.15508,3,2.3
4000,"hectorSA-4000",0.36,0.78008,3,2.3
4001,"hectorSA-4001",0.36,3.18008,3,2.3
4002,"hectorSA-4002",0.36,1.98008,3,2.3
4003,"hectorSA-4003",0.36,4.38008,3,2.3
4004,"hectorSA-4004",0.36,2.58008,3,2.3
4005,"hectorSA-4005",0.36,4.98008,3,2.3
4006,"hectorSA-4006",0.36,1.38008,3,2.3
4007,"hectorSA-4007",0.36,3.78008,3,2.3
4008,"hectorSA-4008",0.36,1.68008,3,2.3
4009,"hectorSA-4009",0.36,4.08008,3,2.3
4010,"hectorSA-4010",0.36,0.48008,3,2.3
4011,"hectorSA-4011",0.36,2.88008,3,2.3
4012,"hectorSA-4012",0.36,1.08008,3,2.3
4013,"hectorSA-4013",0.36,3.48008,3,2.3
4014,"hectorSA-4014",0.36,2.28008,3,2.3
4015,"hectorSA-4015",0.36,4.68008,3,2.3
4016,"hectorSA-4016",0.36,2.13008,3,2.3
4017,"hectorSA-4017",0.36,4.53008,3,2.3
4018,"hectorSA-4018",0.36,0.93008,3,2.3
4019,"hectorSA-4019",0.36,3.33008,3,2.3
4020,"hectorSA-4020",0.36,0.33008,3,2.3
4021,"hectorSA-4021",0.36,2.73008,3,2.3
4022,"hectorSA-4022",0.36,1.53008,3,2.3
4023,"hectorSA-4023",0.36,3.93008,3,2.3
4024,"hectorSA-4024",0.36,1.23008,3,2.3
4025,"hectorSA-4025",0.36,3.63008,3,2.3
4026,"hectorSA-4026",0.36,2.43008,3,2.3
4027,"hectorSA-4027",0.36,4.83008,3,2.3
4028,"hectorSA-4028",0.36,1.83008,3,2.3
4029,"hectorSA-4029",0.36,4.23008,3,2.3
4030,"hectorSA-4030",0.36,0.63008,3,2.3
4031,"hectorSA-4031",0.36,3.03008,3,2.3
4032,"hectorSA-4032",0.36,1.34258,3,2.3
4033,"hectorSA-4033",0.36,3.74258,3,2.3
4034,"hectorSA-4034",0.36,2.54258,3,2.3
4035,"hectorSA-4035",0.36,4.94258,3,2.3
4036,"hectorSA-4036",0.36,1.94258,3,2.3
4037,"hectorSA-4037",0.36,4.34258,3,2.3
4038,"hectorSA-4038",0.36,0.74258,3,2.3
4039,"hectorSA-4039",0.36,3.14258,3,2.3
4040,"hectorSA-4040",0.36,2.24258,3,2.3
4041,"hectorSA-4041",0.36,4.64258,3,2.3
4042,"hectorSA-4042",0.36,1.04258,3,2.3
4043,"hectorSA-4043",0.36,3.44258,3,2.3
4044,"hectorSA-4044",0.36,0.44258,3,2.3
4045,"hectorSA-4045",0.36,2.84258,3,2.3
4046,"hectorSA-4046",0.36,1.64258,3,2.3
4047,"hectorSA-4047",0.36,4.04258,3,2.3
4048,"hectorSA-4048",0.36,1.49258,3,2.3
4049,"hectorSA-4049",0.36,3.89258,3,2.3
4050,"hectorSA-4050",0.36,0.29258,3,2.3
4051,"hectorSA-4051",0.36,2.69258,3,2.3
4052,"hectorSA-4052",0.36,0.89258,3,2.3
4053,"hectorSA-4053",0.36,3.29258,3,2.3
4054,"hectorSA-4054",0.36,2.09258,3,2.3
4055,"hectorSA-4055",0.36,4.49258,3,2.3
4056,"hectorSA-4056",0.36,0.59258,3,2.3
4057,"hectorSA-4057",0.36,2.99258,3,2.3
4058,"hectorSA-4058",0.36,1.79258,3,2.3
4059,"hectorSA-4059",0.36,4.19258,3,2.3
4060,"hectorSA-4060",0.36,2.39258,3,2.3
4061,"hectorSA-4061",0.36,4.79258,3,2.3
4062,"hectorSA-4062",0.36,1.19258,3,2.3
4063,"hectorSA-4063",0.36,3.59258,3,2.3
4064,"hectorSA-4064",0.36,2.46758,3,2.3
4065,"hectorSA-4065",0.36,4.86758,3,2.3
4066,"hectorSA-4066",0.36,1.26758,3,2.3
4067,"hectorSA-4067",0.36,3.66758,3,2.3
4068,"hectorSA-4068",0.36,0.66758,3,2.3
4069,"hectorSA-4069",0.36,3.06758,3,2.3
4070,"hectorSA-4070",0.36,1.86758,3,2.3
4071,"hectorSA-4071",0.36,4.26758,3,2.3
4072,"hectorSA-4072",0.36,0.96758,3,2.3
4073,"hectorSA-4073",0.36,3.36758,3,2.3
4074,"hectorSA-4074",0.36,2.16758,3,2.3
4075,"hectorSA-4075",0.36,4.56758,3,2.3
4076,"hectorSA-4076",0.36,1.56758,3,2.3
4077,"hectorSA-4077",0.36,3.96758,3,2.3
4078,"hectorSA-4078",0.36,0.36758,3,2.3
4079,"hectorSA-4079",0.36,2.76758,3,2.3
4080,"hectorSA-4080",0.36,0.21758,3,2.3
4081,"hectorSA-4081",0.36,2.61758,3,2.3
4082,"hectorSA-4082",0.36,1.41758,3,2.3
4083,"hectorSA-4083",0.36,3.81758,3,2.3
4084,"hectorSA-4084",0.36,2.01758,3,2.3
4085,"hectorSA-4085",0.36,4.41758,3,2.3
4086,"hectorSA-4086",0.36,0.81758,3,2.3
4087,"hectorSA-4087",0.36,3.21758,3,2.3
4088,"hectorSA-4088",0.36,1.71758,3,2.3
4089,"hectorSA-4089",0.36,4.11758,3,2.3
4090,"hectorSA-4090",0.36,0.51758,3,2.3
4091,"hectorSA-4091",0.36,2.91758,3,2.3
4092,"hectorSA-4092",0.36,1.11758,3,2.3
4093,"hectorSA-4093",0.36,3.51758,3,2.3
4094,"hectorSA-4094",0.36,2.31758,3,2.3
4095,"hectorSA-4095",0.36,4.71758,3,2.3
4096,"hectorSA-4096",0.36,2.45879,3,2.3
4097,"hectorSA-4097",0.36,4.85879,3,2.3
4098,"hectorSA-4098",0.36,1.25879,3,2.3
4099,"hectorSA-4099",0.36,3.65879,3,2.3
4100,"hectorSA-4100",0.36,0.65879,3,2.3
4101,"hectorSA-4101",0.36,3.05879,3,2.3
4102,"hectorSA-4102",0.36,1.85879,3,2.3
4103,"hectorSA-4103",0.36,4.25879,3,2.3
4104,"hectorSA-4104",0.36,0.95879,3,2.3
4105,"hectorSA-4105",0.36,3.35879,3,2.3
4106,"hectorSA-4106",0.36,2.15879,3,2.3
4107,"hectorSA-4107",0.36,4.55879,3,2.3
4108,"hectorSA-4108",0.36,1.55879,3,2.3
4109,"hectorSA-4109",0.36,3.95879,3,2.3
4110,"hectorSA-4110",0.36,0.35879,3,2.3
4111,"hectorSA-4111",0.36,2.75879,3,2.3
4112,"hectorSA-4112",0.36,0.20879,3,2.3
4113,"hectorSA-4113",0.36,2.60879,3,2.3
4114,"hectorSA-4114",0.36,1.40879,3,2.3
4115,"hectorSA-4115",0.36,3.80879,3,2.3
4116,"hectorSA-4116",0.36,2.00879,3,2.3
4117,"hectorSA-4117",0.36,4.40879,3,2.3
4118,"hectorSA-4118",0.36,0.80879,3,2.3
4119,"hectorSA-4119",0.36,3.20879,3,2.3
4120,"hectorSA-4120",0.36,1.70879,3,2.3
4121,"hectorSA-4121",0.36,4.10879,3,2.3
4122,"hectorSA-4122",0.36,0.50879,3,2.3
4123,"hectorSA-4123",0.36,2.90879,3,2.3
4124,"hectorSA-4124",0.36,1.10879,3,2.3
4125,"hectorSA-4125",0.36,3.50879,3,2.3
4126,"hectorSA-4126",0.36,2.30879,3,2.3
4127,"hectorSA-4127",0.36,4.70879,3,2.3
4128,"hectorSA-4128",0.36,1.33379,3,2.3
4129,"hectorSA-4129",0.36,3.73379,3,2.3
4130,"hectorSA-4130",0.36,2.53379,3,2.3
4131,"hectorSA-4131",0.36,4.93379,3,2.3
4132,"hectorSA-4132",0.36,1.93379,3,2.3
4133,"hectorSA-4133",0.36,4.33379,3,2.3
4134,"hectorSA-4134",0.36,0.73379,3,2.3
4135,"hectorSA-4135",0.36,3.13379,3,2.3
4136,"hectorSA-4136",0.36,2.23379,3,2.3
4137,"hectorSA-4137",0.36,4.63379,3,2.3
4138,"hectorSA-4138",0.36,1.03379,3,2.3
4139,"hectorSA-4139",0.36,3.43379,3,2.3
4140,"hectorSA-4140",0.36,0.43379,3,2.3
4141,"hectorSA-4141",0.36,2.83379,3,2.3
4142,"hectorSA-4142",0.36,1.63379,3,2.3
4143,"hectorSA-4143",0.36,4.03379,3,2.3
4144,"hectorSA-4144",0.36,1.48379,3,2.3
4145,"hectorSA-4145",0.36,3.88379,3,2.3
4146,"hectorSA-4146",0.36,0.28379,3,2.3
4147,"hectorSA-4147",0.36,2.68379,3,2.3
4148,"hectorSA-4148",0.36,0.88379,3,2.3
4149,"hectorSA-4149",0.36,3.28379,3,2.3
4150,"hectorSA-4150",0.36,2.08379,3,2.3
4151,"hectorSA-4151",0.36,4.48379,3,2.3
4152,"hectorSA-4152",0.36,0.58379,3,2.3
4153,"hectorSA-4153",0.36,2.98379,3,2.3
4154,"hectorSA-4154",0.36,1.78379,3,2.3
4155,"hectorSA-4155",0.36,4.18379,3,2.3
4156,"hectorSA-4156",0.36,2.38379,3,2.3
4157,"hectorSA-4157",0.36,4.78379,3,2.3
4158,"hectorSA-4158",0.36,1.18379,3,2.3
4159,"hectorSA-4159",0.36,3.58379,3,2.3
4160,"hectorSA-4160",0.36,0.77129,3,2.3
4161,"hectorSA-4161",0.36,3.17129,3,2.3
4162,"hectorSA-4162",0.36,1.97129,3,2.3
4163,"hectorSA-4163",0.36,4.37129,3,2.3
4164,"hectorSA-4164",0.36,2.57129,3,2.3
4165,"hectorSA-4165",0.36,4.97129,3,2.3
4166,"hectorSA-4166",0.36,1.37129,3,2.3
4167,"hectorSA-4167",0.36,3.77129,3,2.3
4168,"hectorSA-4168",0.36,1.67129,3,2.3
4169,"hectorSA-4169",0.36,4.07129,3,2.3
4170,"hectorSA-4170",0.36,0.47129,3,2.3
4171,"hectorSA-4171",0.36,2.87129,3,2.3
4172,"hectorSA-4172",0.36,1.07129,3,2.3
4173,"hectorSA-4173",0.36,3.47129,3,2.3
4174,"hectorSA-4174",0.36,2.27129,3,2.3
4175,"hectorSA-4175",0.36,4.67129,3,2.3
4176,"hectorSA-4176",0.36,2.12129,3,2.3
4177,"hectorSA-4177",0.36,4.52129,3,2.3
4178,"hectorSA-4178",0.36,0.92129,3,2.3
4179,"hectorSA-4179",0.36,3.32129,3,2.3
4180,"hectorSA-4180",0.36,0.32129,3,2.3
4181,"hectorSA-4181",0.36,2.72129,3,2.3
4182,"hectorSA-4182",0.36,1.52129,3,2.3
4183,"hectorSA-4183",0.36,3.92129,3,2.3
4184,"hectorSA-4184",0.36,1.22129,3,2.3
4185,"hectorSA-4185",0.36,3.62129,3,2.3
4186,"hectorSA-4186",0.36,2.42129,3,2.3
4187,"hectorSA-4187",0.36,4.82129,3,2.3
4188,"hectorSA-4188",0.36,1.82129,3,2.3
4189,"hectorSA-4189",0.36,4.22129,3,2.3
4190,"hectorSA-4190",0.36,0.62129,3,2.3
4191,"hectorSA-4191",0.36,3.02129,3,2.3
4192,"hectorSA-4192",0.36,1.89629,3,2.3
4193,"hectorSA-4193",0.36,4.29629,3,2.3
4194,"hectorSA-4194",0.36,0.69629,3,2.3
4195,"hectorSA-4195",0.36,3.09629,3,2.3
4196,"hectorSA-4196",0.36,1.29629,3,2.3
4197,"hectorSA-4197",0.36,3.69629,3,2.3
4198,"hectorSA-4198",0.36,2.49629,3,2.3
4199,"hectorSA-4199",0.36,4.89629,3,2.3
4200,"hectorSA-4200",0.36,0.39629,3,2.3
4201,"hectorSA-4201",0.36,2.79629,3,2.3
4202,"hectorSA-4202",0.36,1.59629,3,2.3
4203,"hectorSA-4203",0.36,3.99629,3,2.3
4204,"hectorSA-4204",0.36,2.19629,3,2.3
4205,"hectorSA-4205",0.36,4.59629,3,2.3
4206,"hectorSA-4206",0.36,0.99629,3,2.3
4207,"hectorSA-4207",0.36,3.39629,3,2.3
4208,"hectorSA-4208",0.36,0.84629,3,2.3
4209,"hectorSA-4209",0.36,3.24629,3,2.3
4210,"hectorSA-4210",0.36,2.04629,3,2.3
4211,"hectorSA-4211",0.36,4.44629,3,2.3
4212,"hectorSA-4212",0.36,1.44629,3,2.3
4213,"hectorSA-4213",0.36,3.84629,3,2.3
4214,"hectorSA-4214",0.36,0.24629,3,2.3
4215,"hectorSA-4215",0.36,2.64629,3,2.3
4216,"hectorSA-4216",0.36,2.34629,3,2.3
4217,"hectorSA-4217",0.36,4.74629,3,2.3
4218,"hectorSA-4218",0.36,1.14629,3,2.3
4219,"hectorSA-4219",0.36,3.54629,3,2.3
4220,"hectorSA-4220",0.36,0.54629,3,2.3
4221,"hectorSA-4221",0.36,2.94629,3,2.3
4222,"hectorSA-4222",0.36,1.74629,3,2.3
4223,"hectorSA-4223",0.36,4.14629,3,2.3
4224,"hectorSA-4224",0.36,1.05254,3,2.3
4225,"hectorSA-4225",0.36,3.45254,3,2.3
4226,"hectorSA-4226",0.36,2.25254,3,2.3
4227,"hectorSA-4227",0.36,4.65254,3,2.3
4228,"hectorSA-4228",0.36,1.65254,3,2.3
4229,"hectorSA-4229",0.36,4.05254,3,2.3
4230,"hectorSA-4230",0.36,0.45254,3,2.3
4231,"hectorSA-4231",0.36,2.85254,3,2.3
4232,"hectorSA-4232",0.36,2.55254,3,2.3
4233,"hectorSA-4233",0.36,4.95254,3,2.3
4234,"hectorSA-4234",0.36,1.35254,3,2.3
4235,"hectorSA-4235",0.36,3.75254,3,2.3
4236,"hectorSA-4236",0.36,0.75254,3,2.3
4237,"hectorSA-4237",0.36,3.15254,3,2.3
4238,"hectorSA-4238",0.36,1.95254,3,2.3
4239,"hectorSA-4239",0.36,4.35254,3,2.3
4240,"hectorSA-4240",0.36,1.80254,3,2.3
4241,"hectorSA-4241",0.36,4.20254,3,2.3
4242,"hectorSA-4242",0.36,0.60254,3,2.3
4243,"hectorSA-4243",0.36,3.00254,3,2.3
4244,"hectorSA-4244",0.36,1.20254,3,2.3
4245,"hectorSA-4245",0.36,3.60254,3,2.3
4246,"hectorSA-4246",0.36,2.40254,3,2.3
4247,"hectorSA-4247",0.36,4.80254,3,2.3
4248,"hectorSA-4248",0.36,0.30254,3,2.3
4249,"hectorSA-4249",0.36,2.70254,3,2.3
4250,"hectorSA-4250",0.36,1.50254,3,2.3
4251,"hectorSA-4251",0.36,3.90254,3,2.3
4252,"hectorSA-4252",0.36,2.10254,3,2.3
4253,"hectorSA-4253",0.36,4.50254,3,2.3
4254,"hectorSA-4254",0.36,0.90254,3,2.3
4255,"hectorSA-4255",0.36,3.30254,3,2.3
4256,"hectorSA-4256",0.36,2.17754,3,2.3
4257,"hectorSA-4257",0.36,4.57754,3,2.3
4258,"hectorSA-4258",0.36,0.97754,3,2.3
4259,"hectorSA-4259",0.36,3.37754,3,2.3
4260,"hectorSA-4260",0.36,0.37754,3,2.3
4261,"hectorSA-4261",0.36,2.77754,3,2.3
4262,"hectorSA-4262",0.36,1.57754,3,2.3
4263,"hectorSA-4263",0.36,3.97754,3,2.3
4264,"hectorSA-4264",0.36,1.27754,3,2.3
