"run_index","run_name","beta","q10","s","diff"
500,"hectorSA-0500",0.36,2,6.82422,2.84473
501,"hectorSA-0501",0.36,2,3.82422,1.09473
502,"hectorSA-0502",0.36,2,2.32422,3.71973
503,"hectorSA-0503",0.36,2,5.32422,1.96973
504,"hectorSA-0504",0.36,2,1.19922,1.31348
505,"hectorSA-0505",0.36,2,4.19922,3.06348
506,"hectorSA-0506",0.36,2,5.69922,2.18848
507,"hectorSA-0507",0.36,2,2.69922,3.93848
508,"hectorSA-0508",0.36,2,4.94922,0.87598
509,"hectorSA-0509",0.36,2,1.94922,2.62598
510,"hectorSA-0510",0.36,2,3.44922,1.75098
511,"hectorSA-0511",0.36,2,6.44922,3.50098
512,"hectorSA-0512",0.36,2,3.17383,1.02979
513,"hectorSA-0513",0.36,2,6.17383,2.77979
514,"hectorSA-0514",0.36,2,4.67383,1.90479
515,"hectorSA-0515",0.36,2,1.67383,3.65479
516,"hectorSA-0516",0.36,2,6.92383,0.59229
517,"hectorSA-0517",0.36,2,3.92383,2.34229
518,"hectorSA-0518",0.36,2,2.42383,1.46729
519,"hectorSA-0519",0.36,2,5.42383,3.21729
520,"hectorSA-0520",0.36,2,1.29883,2.56104
521,"hectorSA-0521",0.36,2,4.29883,0.81104
522,"hectorSA-0522",0.36,2,5.79883,3.43604
523,"hectorSA-0523",0.36,2,2.79883,1.68604
524,"hectorSA-0524",0.36,2,5.04883,2.99854
525,"hectorSA-0525",0.36,2,2.04883,1.24854
526,"hectorSA-0526",0.36,2,3.54883,3.87354
527,"hectorSA-0527",0.36,2,6.54883,2.12354
528,"hectorSA-0528",0.36,2,4.11133,1.57666
529,"hectorSA-0529",0.36,2,1.11133,3.32666
530,"hectorSA-0530",0.36,2,2.61133,0.70166
531,"hectorSA-0531",0.36,2,5.61133,2.45166
532,"hectorSA-0532",0.36,2,1.86133,2.01416
533,"hectorSA-0533",0.36,2,4.86133,3.76416
534,"hectorSA-0534",0.36,2,6.36133,1.13916
535,"hectorSA-0535",0.36,2,3.36133,2.88916
536,"hectorSA-0536",0.36,2,5.98633,3.98291
537,"hectorSA-0537",0.36,2,2.98633,2.23291
538,"hectorSA-0538",0.36,2,1.48633,3.10791
539,"hectorSA-0539",0.36,2,4.48633,1.35791
540,"hectorSA-0540",0.36,2,3.73633,3.54541
541,"hectorSA-0541",0.36,2,6.73633,1.79541
542,"hectorSA-0542",0.36,2,5.23633,2.67041
543,"hectorSA-0543",0.36,2,2.23633,0.92041
544,"hectorSA-0544",0.36,2,5.51758,2.94385
545,"hectorSA-0545",0.36,2,2.51758,1.19385
546,"hectorSA-0546",0.36,2,1.01758,3.81885
547,"hectorSA-0547",0.36,2,4.01758,2.06885
548,"hectorSA-0548",0.36,2,3.26758,2.50635
549,"hectorSA-0549",0.36,2,6.26758,0.75635
550,"hectorSA-0550",0.36,2,4.76758,3.38135
551,"hectorSA-0551",0.36,2,1.76758,1.63135
552,"hectorSA-0552",0.36,2,4.39258,0.5376
553,"hectorSA-0553",0.36,2,1.39258,2.2876
554,"hectorSA-0554",0.36,2,2.89258,1.4126
555,"hectorSA-0555",0.36,2,5.89258,3.1626
556,"hectorSA-0556",0.36,2,2.14258,0.9751
557,"hectorSA-0557",0.36,2,5.14258,2.7251
558,"hectorSA-0558",0.36,2,6.64258,1.8501
559,"hectorSA-0559",0.36,2,3.64258,3.6001
560,"hectorSA-0560",0.36,2,1.58008,3.49072
561,"hectorSA-0561",0.36,2,4.58008,1.74072
562,"hectorSA-0562",0.36,2,6.08008,2.61572
563,"hectorSA-0563",0.36,2,3.08008,0.86572
564,"hectorSA-0564",0.36,2,5.33008,3.92822
565,"hectorSA-0565",0.36,2,2.33008,2.17822
566,"hectorSA-0566",0.36,2,3.83008,3.05322
567,"hectorSA-0567",0.36,2,6.83008,1.30322
568,"hectorSA-0568",0.36,2,2.70508,1.95947
569,"hectorSA-0569",0.36,2,5.70508,3.70947
570,"hectorSA-0570",0.36,2,4.20508,1.08447
571,"hectorSA-0571",0.36,2,1.20508,2.83447
572,"hectorSA-0572",0.36,2,6.45508,1.52197
573,"hectorSA-0573",0.36,2,3.45508,3.27197
574,"hectorSA-0574",0.36,2,1.95508,0.64697
575,"hectorSA-0575",0.36,2,4.95508,2.39697
576,"hectorSA-0576",0.36,2,2.0957,3.68213
577,"hectorSA-0577",0.36,2,5.0957,1.93213
578,"hectorSA-0578",0.36,2,6.5957,2.80713
579,"hectorSA-0579",0.36,2,3.5957,1.05713
580,"hectorSA-0580",0.36,2,4.3457,3.24463
581,"hectorSA-0581",0.36,2,1.3457,1.49463
582,"hectorSA-0582",0.36,2,2.8457,2.36963
583,"hectorSA-0583",0.36,2,5.8457,0.61963
584,"hectorSA-0584",0.36,2,3.9707,1.71338
585,"hectorSA-0585",0.36,2,6.9707,3.46338
586,"hectorSA-0586",0.36,2,5.4707,0.83838
587,"hectorSA-0587",0.36,2,2.4707,2.58838
588,"hectorSA-0588",0.36,2,6.2207,2.15088
589,"hectorSA-0589",0.36,2,3.2207,3.90088
590,"hectorSA-0590",0.36,2,1.7207,1.27588
591,"hectorSA-0591",0.36,2,4.7207,3.02588
592,"hectorSA-0592",0.36,2,6.7832,2.26025
593,"hectorSA-0593",0.36,2,3.7832,0.51025
594,"hectorSA-0594",0.36,2,2.2832,3.13525
595,"hectorSA-0595",0.36,2,5.2832,1.38525
596,"hectorSA-0596",0.36,2,3.0332,2.69775
597,"hectorSA-0597",0.36,2,6.0332,0.94775
598,"hectorSA-0598",0.36,2,4.5332,3.57275
599,"hectorSA-0599",0.36,2,1.5332,1.82275
600,"hectorSA-0600",0.36,2,4.9082,1.1665
601,"hectorSA-0601",0.36,2,1.9082,2.9165
602,"hectorSA-0602",0.36,2,3.4082,2.0415
603,"hectorSA-0603",0.36,2,6.4082,3.7915
604,"hectorSA-0604",0.36,2,1.1582,0.729
605,"hectorSA-0605",0.36,2,4.1582,2.479
606,"hectorSA-0606",0.36,2,5.6582,1.604
607,"hectorSA-0607",0.36,2,2.6582,3.354
608,"hectorSA-0608",0.36,2,5.18945,2.20557
609,"hectorSA-0609",0.36,2,2.18945,3.95557
610,"hectorSA-0610",0.36,2,3.68945,1.33057
611,"hectorSA-0611",0.36,2,6.68945,3.08057
612,"hectorSA-0612",0.36,2,1.43945,1.76807
613,"hectorSA-0613",0.36,2,4.43945,3.51807
614,"hectorSA-0614",0.36,2,5.93945,0.89307
615,"hectorSA-0615",0.36,2,2.93945,2.64307
616,"hectorSA-0616",0.36,2,6.31445,3.29932
617,"hectorSA-0617",0.36,2,3.31445,1.54932
618,"hectorSA-0618",0.36,2,1.81445,2.42432
619,"hectorSA-0619",0.36,2,4.81445,0.67432
620,"hectorSA-0620",0.36,2,2.56445,3.73682
621,"hectorSA-0621",0.36,2,5.56445,1.98682
622,"hectorSA-0622",0.36,2,4.06445,2.86182
623,"hectorSA-0623",0.36,2,1.06445,1.11182
624,"hectorSA-0624",0.36,2,3.50195,0.78369
625,"hectorSA-0625",0.36,2,6.50195,2.53369
626,"hectorSA-0626",0.36,2,5.00195,1.65869
627,"hectorSA-0627",0.36,2,2.00195,3.40869
628,"hectorSA-0628",0.36,2,5.75195,1.22119
629,"hectorSA-0629",0.36,2,2.75195,2.97119
630,"hectorSA-0630",0.36,2,1.25195,2.09619
631,"hectorSA-0631",0.36,2,4.25195,3.84619
632,"hectorSA-0632",0.36,2,2.37695,2.75244
633,"hectorSA-0633",0.36,2,5.37695,1.00244
634,"hectorSA-0634",0.36,2,6.87695,3.62744
635,"hectorSA-0635",0.36,2,3.87695,1.87744
636,"hectorSA-0636",0.36,2,4.62695,2.31494
637,"hectorSA-0637",0.36,2,1.62695,0.56494
638,"hectorSA-0638",0.36,2,3.12695,3.18994
639,"hectorSA-0639",0.36,2,6.12695,1.43994
640,"hectorSA-0640",0.36,2,4.50977,3.44971
641,"hectorSA-0641",0.36,2,1.50977,1.69971
642,"hectorSA-0642",0.36,2,3.00977,2.57471
643,"hectorSA-0643",0.36,2,6.00977,0.82471
644,"hectorSA-0644",0.36,2,2.25977,3.88721
645,"hectorSA-0645",0.36,2,5.25977,2.13721
646,"hectorSA-0646",0.36,2,6.75977,3.01221
647,"hectorSA-0647",0.36,2,3.75977,1.26221
648,"hectorSA-0648",0.36,2,5.63477,1.91846
649,"hectorSA-0649",0.36,2,2.63477,3.66846
650,"hectorSA-0650",0.36,2,1.13477,1.04346
651,"hectorSA-0651",0.36,2,4.13477,2.79346
652,"hectorSA-0652",0.36,2,3.38477,1.48096
653,"hectorSA-0653",0.36,2,6.38477,3.23096
654,"hectorSA-0654",0.36,2,4.88477,0.60596
655,"hectorSA-0655",0.36,2,1.88477,2.35596
656,"hectorSA-0656",0.36,2,2.82227,3.12158
657,"hectorSA-0657",0.36,2,5.82227,1.37158
658,"hectorSA-0658",0.36,2,4.32227,3.99658
659,"hectorSA-0659",0.36,2,1.32227,2.24658
660,"hectorSA-0660",0.36,2,6.57227,2.68408
661,"hectorSA-0661",0.36,2,3.57227,0.93408
662,"hectorSA-0662",0.36,2,2.07227,3.55908
663,"hectorSA-0663",0.36,2,5.07227,1.80908
664,"hectorSA-0664",0.36,2,1.69727,0.71533
665,"hectorSA-0665",0.36,2,4.69727,2.46533
666,"hectorSA-0666",0.36,2,6.19727,1.59033
667,"hectorSA-0667",0.36,2,3.19727,3.34033
668,"hectorSA-0668",0.36,2,5.44727,1.15283
669,"hectorSA-0669",0.36,2,2.44727,2.90283
670,"hectorSA-0670",0.36,2,3.94727,2.02783
671,"hectorSA-0671",0.36,2,6.94727,3.77783
672,"hectorSA-0672",0.36,2,1.22852,1.42627
673,"hectorSA-0673",0.36,2,4.22852,3.17627
674,"hectorSA-0674",0.36,2,5.72852,0.55127
675,"hectorSA-0675",0.36,2,2.72852,2.30127
676,"hectorSA-0676",0.36,2,4.97852,1.86377
677,"hectorSA-0677",0.36,2,1.97852,3.61377
678,"hectorSA-0678",0.36,2,3.47852,0.98877
679,"hectorSA-0679",0.36,2,6.47852,2.73877
680,"hectorSA-0680",0.36,2,3.10352,3.83252
681,"hectorSA-0681",0.36,2,6.10352,2.08252
682,"hectorSA-0682",0.36,2,4.60352,2.95752
683,"hectorSA-0683",0.36,2,1.60352,1.20752
684,"hectorSA-0684",0.36,2,6.85352,3.39502
685,"hectorSA-0685",0.36,2,3.85352,1.64502
686,"hectorSA-0686",0.36,2,2.35352,2.52002
687,"hectorSA-0687",0.36,2,5.35352,0.77002
688,"hectorSA-0688",0.36,2,5.91602,1.09814
689,"hectorSA-0689",0.36,2,2.91602,2.84814
690,"hectorSA-0690",0.36,2,1.41602,1.97314
691,"hectorSA-0691",0.36,2,4.41602,3.72314
692,"hectorSA-0692",0.36,2,3.66602,0.66064
693,"hectorSA-0693",0.36,2,6.66602,2.41064
694,"hectorSA-0694",0.36,2,5.16602,1.53564
695,"hectorSA-0695",0.36,2,2.16602,3.28564
696,"hectorSA-0696",0.36,2,4.04102,2.62939
697,"hectorSA-0697",0.36,2,1.04102,0.87939
698,"hectorSA-0698",0.36,2,2.54102,3.50439
699,"hectorSA-0699",0.36,2,5.54102,1.75439
700,"hectorSA-0700",0.36,2,1.79102,3.06689
701,"hectorSA-0701",0.36,2,4.79102,1.31689
702,"hectorSA-0702",0.36,2,6.29102,3.94189
703,"hectorSA-0703",0.36,2,3.29102,2.19189
704,"hectorSA-0704",0.36,2,6.43164,0.85205
705,"hectorSA-0705",0.36,2,3.43164,2.60205
706,"hectorSA-0706",0.36,2,1.93164,1.72705
707,"hectorSA-0707",0.36,2,4.93164,3.47705
708,"hectorSA-0708",0.36,2,2.68164,1.28955
709,"hectorSA-0709",0.36,2,5.68164,3.03955
710,"hectorSA-0710",0.36,2,4.18164,2.16455
711,"hectorSA-0711",0.36,2,1.18164,3.91455
712,"hectorSA-0712",0.36,2,5.30664,2.8208
713,"hectorSA-0713",0.36,2,2.30664,1.0708
714,"hectorSA-0714",0.36,2,3.80664,3.6958
715,"hectorSA-0715",0.36,2,6.80664,1.9458
716,"hectorSA-0716",0.36,2,1.55664,2.3833
717,"hectorSA-0717",0.36,2,4.55664,0.6333
718,"hectorSA-0718",0.36,2,6.05664,3.2583
719,"hectorSA-0719",0.36,2,3.05664,1.5083
720,"hectorSA-0720",0.36,2,2.49414,2.05518
721,"hectorSA-0721",0.36,2,5.49414,3.80518
722,"hectorSA-0722",0.36,2,6.99414,1.18018
723,"hectorSA-0723",0.36,2,3.99414,2.93018
724,"hectorSA-0724",0.36,2,4.74414,1.61768
725,"hectorSA-0725",0.36,2,1.74414,3.36768
726,"hectorSA-0726",0.36,2,3.24414,0.74268
727,"hectorSA-0727",0.36,2,6.24414,2.49268
728,"hectorSA-0728",0.36,2,3.61914,3.14893
729,"hectorSA-0729",0.36,2,6.61914,1.39893
730,"hectorSA-0730",0.36,2,5.11914,2.27393
731,"hectorSA-0731",0.36,2,2.11914,0.52393
732,"hectorSA-0732",0.36,2,5.86914,3.58643
733,"hectorSA-0733",0.36,2,2.86914,1.83643
734,"hectorSA-0734",0.36,2,1.36914,2.71143
735,"hectorSA-0735",0.36,2,4.36914,0.96143
736,"hectorSA-0736",0.36,2,3.90039,2.43799
737,"hectorSA-0737",0.36,2,6.90039,0.68799
738,"hectorSA-0738",0.36,2,5.40039,3.31299
739,"hectorSA-0739",0.36,2,2.40039,1.56299
740,"hectorSA-0740",0.36,2,6.15039,2.87549
741,"hectorSA-0741",0.36,2,3.15039,1.12549
742,"hectorSA-0742",0.36,2,1.65039,3.75049
743,"hectorSA-0743",0.36,2,4.65039,2.00049
744,"hectorSA-0744",0.36,2,2.02539,1.34424
745,"hectorSA-0745",0.36,2,5.02539,3.09424
746,"hectorSA-0746",0.36,2,6.52539,2.21924
747,"hectorSA-0747",0.36,2,3.52539,3.96924
748,"hectorSA-0748",0.36,2,4.27539,0.90674
749,"hectorSA-0749",0.36,2,1.27539,2.65674
750,"hectorSA-0750",0.36,2,2.77539,1.78174
751,"hectorSA-0751",0.36,2,5.77539,3.53174
752,"hectorSA-0752",0.36,2,4.83789,3.64111
753,"hectorSA-0753",0.36,2,1.83789,1.89111
754,"hectorSA-0754",0.36,2,3.33789,2.76611
755,"hectorSA-0755",0.36,2,6.33789,1.01611
756,"hectorSA-0756",0.36,2,1.08789,3.20361
757,"hectorSA-0757",0.36,2,4.08789,1.45361
758,"hectorSA-0758",0.36,2,5.58789,2.32861
759,"hectorSA-0759",0.36,2,2.58789,0.57861
760,"hectorSA-0760",0.36,2,6.71289,1.67236
761,"hectorSA-0761",0.36,2,3.71289,3.42236
762,"hectorSA-0762",0.36,2,2.21289,0.79736
763,"hectorSA-0763",0.36,2,5.21289,2.54736
764,"hectorSA-0764",0.36,2,2.96289,2.10986
765,"hectorSA-0765",0.36,2,5.96289,3.85986
766,"hectorSA-0766",0.36,2,4.46289,1.23486
767,"hectorSA-0767",0.36,2,1.46289,2.98486
768,"hectorSA-0768",0.36,2,6.88867,2.00732
769,"hectorSA-0769",0.36,2,3.88867,3.75732
770,"hectorSA-0770",0.36,2,2.38867,1.13232
771,"hectorSA-0771",0.36,2,5.38867,2.88232
772,"hectorSA-0772",0.36,2,3.13867,1.56982
773,"hectorSA-0773",0.36,2,6.13867,3.31982
774,"hectorSA-0774",0.36,2,4.63867,0.69482
775,"hectorSA-0775",0.36,2,1.63867,2.44482
776,"hectorSA-0776",0.36,2,5.01367,3.53857
777,"hectorSA-0777",0.36,2,2.01367,1.78857
778,"hectorSA-0778",0.36,2,3.51367,2.66357
779,"hectorSA-0779",0.36,2,6.51367,0.91357
780,"hectorSA-0780",0.36,2,1.26367,3.97607
781,"hectorSA-0781",0.36,2,4.26367,2.22607
782,"hectorSA-0782",0.36,2,5.76367,3.10107
783,"hectorSA-0783",0.36,2,2.76367,1.35107
784,"hectorSA-0784",0.36,2,1.82617,0.58545
785,"hectorSA-0785",0.36,2,4.82617,2.33545
786,"hectorSA-0786",0.36,2,6.32617,1.46045
787,"hectorSA-0787",0.36,2,3.32617,3.21045
788,"hectorSA-0788",0.36,2,4.07617,1.02295
789,"hectorSA-0789",0.36,2,1.07617,2.77295
790,"hectorSA-0790",0.36,2,2.57617,1.89795
791,"hectorSA-0791",0.36,2,5.57617,3.64795
792,"hectorSA-0792",0.36,2,3.70117,2.9917
793,"hectorSA-0793",0.36,2,6.70117,1.2417
794,"hectorSA-0794",0.36,2,5.20117,3.8667
795,"hectorSA-0795",0.36,2,2.20117,2.1167
796,"hectorSA-0796",0.36,2,5.95117,2.5542
797,"hectorSA-0797",0.36,2,2.95117,0.8042
798,"hectorSA-0798",0.36,2,1.45117,3.4292
799,"hectorSA-0799",0.36,2,4.45117,1.6792
800,"hectorSA-0800",0.36,2,3.41992,3.92139
801,"hectorSA-0801",0.36,2,6.41992,2.17139
802,"hectorSA-0802",0.36,2,4.91992,3.04639
803,"hectorSA-0803",0.36,2,1.91992,1.29639
804,"hectorSA-0804",0.36,2,5.66992,3.48389
805,"hectorSA-0805",0.36,2,2.66992,1.73389
806,"hectorSA-0806",0.36,2,1.16992,2.60889
807,"hectorSA-0807",0.36,2,4.16992,0.85889
808,"hectorSA-0808",0.36,2,2.29492,1.51514
809,"hectorSA-0809",0.36,2,5.29492,3.26514
810,"hectorSA-0810",0.36,2,6.79492,0.64014
811,"hectorSA-0811",0.36,2,3.79492,2.39014
812,"hectorSA-0812",0.36,2,4.54492,1.95264
813,"hectorSA-0813",0.36,2,1.54492,3.70264
814,"hectorSA-0814",0.36,2,3.04492,1.07764
815,"hectorSA-0815",0.36,2,6.04492,2.82764
816,"hectorSA-0816",0.36,2,5.48242,2.49951
817,"hectorSA-0817",0.36,2,2.48242,0.74951
818,"hectorSA-0818",0.36,2,3.98242,3.37451
819,"hectorSA-0819",0.36,2,6.98242,1.62451
820,"hectorSA-0820",0.36,2,1.73242,2.93701
821,"hectorSA-0821",0.36,2,4.73242,1.18701
822,"hectorSA-0822",0.36,2,6.23242,3.81201
823,"hectorSA-0823",0.36,2,3.23242,2.06201
824,"hectorSA-0824",0.36,2,6.60742,0.96826
825,"hectorSA-0825",0.36,2,3.60742,2.71826
826,"hectorSA-0826",0.36,2,2.10742,1.84326
827,"hectorSA-0827",0.36,2,5.10742,3.59326
828,"hectorSA-0828",0.36,2,2.85742,0.53076
829,"hectorSA-0829",0.36,2,5.85742,2.28076
830,"hectorSA-0830",0.36,2,4.35742,1.40576
831,"hectorSA-0831",0.36,2,1.35742,3.15576
832,"hectorSA-0832",0.36,2,4.2168,2.69092
833,"hectorSA-0833",0.36,2,1.2168,0.94092
834,"hectorSA-0834",0.36,2,2.7168,3.56592
835,"hectorSA-0835",0.36,2,5.7168,1.81592
836,"hectorSA-0836",0.36,2,1.9668,2.25342
837,"hectorSA-0837",0.36,2,4.9668,0.50342
838,"hectorSA-0838",0.36,2,6.4668,3.12842
839,"hectorSA-0839",0.36,2,3.4668,1.37842
840,"hectorSA-0840",0.36,2,6.0918,0.72217
841,"hectorSA-0841",0.36,2,3.0918,2.47217
842,"hectorSA-0842",0.36,2,1.5918,1.59717
843,"hectorSA-0843",0.36,2,4.5918,3.34717
844,"hectorSA-0844",0.36,2,3.8418,1.15967
845,"hectorSA-0845",0.36,2,6.8418,2.90967
846,"hectorSA-0846",0.36,2,5.3418,2.03467
847,"hectorSA-0847",0.36,2,2.3418,3.78467
848,"hectorSA-0848",0.36,2,2.9043,3.23779
849,"hectorSA-0849",0.36,2,5.9043,1.48779
850,"hectorSA-0850",0.36,2,4.4043,2.36279
851,"hectorSA-0851",0.36,2,1.4043,0.61279
852,"hectorSA-0852",0.36,2,6.6543,3.67529
853,"hectorSA-0853",0.36,2,3.6543,1.92529
854,"hectorSA-0854",0.36,2,2.1543,2.80029
855,"hectorSA-0855",0.36,2,5.1543,1.05029
856,"hectorSA-0856",0.36,2,1.0293,2.14404
857,"hectorSA-0857",0.36,2,4.0293,3.89404
858,"hectorSA-0858",0.36,2,5.5293,1.26904
859,"hectorSA-0859",0.36,2,2.5293,3.01904
860,"hectorSA-0860",0.36,2,4.7793,1.70654
861,"hectorSA-0861",0.36,2,1.7793,3.45654
862,"hectorSA-0862",0.36,2,3.2793,0.83154
863,"hectorSA-0863",0.36,2,6.2793,2.58154
864,"hectorSA-0864",0.36,2,1.49805,1.21436
865,"hectorSA-0865",0.36,2,4.49805,2.96436
866,"hectorSA-0866",0.36,2,5.99805,2.08936
867,"hectorSA-0867",0.36,2,2.99805,3.83936
868,"hectorSA-0868",0.36,2,5.24805,0.77686
869,"hectorSA-0869",0.36,2,2.24805,2.52686
870,"hectorSA-0870",0.36,2,3.74805,1.65186
871,"hectorSA-0871",0.36,2,6.74805,3.40186
872,"hectorSA-0872",0.36,2,2.62305,2.30811
873,"hectorSA-0873",0.36,2,5.62305,0.55811
874,"hectorSA-0874",0.36,2,4.12305,3.18311
875,"hectorSA-0875",0.36,2,1.12305,1.43311
876,"hectorSA-0876",0.36,2,6.37305,2.74561
877,"hectorSA-0877",0.36,2,3.37305,0.99561
878,"hectorSA-0878",0.36,2,1.87305,3.62061
879,"hectorSA-0879",0.36,2,4.87305,1.87061
880,"hectorSA-0880",0.36,2,5.81055,1.76123
881,"hectorSA-0881",0.36,2,2.81055,3.51123
882,"hectorSA-0882",0.36,2,1.31055,0.88623
883,"hectorSA-0883",0.36,2,4.31055,2.63623
884,"hectorSA-0884",0.36,2,3.56055,2.19873
885,"hectorSA-0885",0.36,2,6.56055,3.94873
886,"hectorSA-0886",0.36,2,5.06055,1.32373
887,"hectorSA-0887",0.36,2,2.06055,3.07373
888,"hectorSA-0888",0.36,2,4.68555,3.72998
889,"hectorSA-0889",0.36,2,1.68555,1.97998
890,"hectorSA-0890",0.36,2,3.18555,2.85498
891,"hectorSA-0891",0.36,2,6.18555,1.10498
892,"hectorSA-0892",0.36,2,2.43555,3.29248
893,"hectorSA-0893",0.36,2,5.43555,1.54248
894,"hectorSA-0894",0.36,2,6.93555,2.41748
895,"hectorSA-0895",0.36,2,3.93555,0.66748
896,"hectorSA-0896",0.36,2,2.17773,2.67725
897,"hectorSA-0897",0.36,2,5.17773,0.92725
898,"hectorSA-0898",0.36,2,6.67773,3.55225
899,"hectorSA-0899",0.36,2,3.67773,1.80225
900,"hectorSA-0900",0.36,2,4.42773,3.11475
901,"hectorSA-0901",0.36,2,1.42773,1.36475
902,"hectorSA-0902",0.36,2,2.92773,3.98975
903,"hectorSA-0903",0.36,2,5.92773,2.23975
904,"hectorSA-0904",0.36,2,3.30273,1.146
905,"hectorSA-0905",0.36,2,6.30273,2.896
906,"hectorSA-0906",0.36,2,4.80273,2.021
907,"hectorSA-0907",0.36,2,1.80273,3.771
908,"hectorSA-0908",0.36,2,5.55273,0.7085
909,"hectorSA-0909",0.36,2,2.55273,2.4585
910,"hectorSA-0910",0.36,2,1.05273,1.5835
911,"hectorSA-0911",0.36,2,4.05273,3.3335
912,"hectorSA-0912",0.36,2,6.49023,3.88037
913,"hectorSA-0913",0.36,2,3.49023,2.13037
914,"hectorSA-0914",0.36,2,1.99023,3.00537
915,"hectorSA-0915",0.36,2,4.99023,1.25537
916,"hectorSA-0916",0.36,2,2.74023,3.44287
917,"hectorSA-0917",0.36,2,5.74023,1.69287
918,"hectorSA-0918",0.36,2,4.24023,2.56787
919,"hectorSA-0919",0.36,2,1.24023,0.81787
920,"hectorSA-0920",0.36,2,5.36523,1.47412
921,"hectorSA-0921",0.36,2,2.36523,3.22412
922,"hectorSA-0922",0.36,2,3.86523,0.59912
923,"hectorSA-0923",0.36,2,6.86523,2.34912
924,"hectorSA-0924",0.36,2,1.61523,1.91162
925,"hectorSA-0925",0.36,2,4.61523,3.66162
926,"hectorSA-0926",0.36,2,6.11523,1.03662
927,"hectorSA-0927",0.36,2,3.11523,2.78662
928,"hectorSA-0928",0.36,2,5.08398,0.65381
929,"hectorSA-0929",0.36,2,2.08398,2.40381
930,"hectorSA-0930",0.36,2,3.58398,1.52881
931,"hectorSA-0931",0.36,2,6.58398,3.27881
932,"hectorSA-0932",0.36,2,1.33398,1.09131
933,"hectorSA-0933",0.36,2,4.33398,2.84131
934,"hectorSA-0934",0.36,2,5.83398,1.96631
935,"hectorSA-0935",0.36,2,2.83398,3.71631
936,"hectorSA-0936",0.36,2,6.95898,3.06006
937,"hectorSA-0937",0.36,2,3.95898,1.31006
938,"hectorSA-0938",0.36,2,2.45898,3.93506
939,"hectorSA-0939",0.36,2,5.45898,2.18506
940,"hectorSA-0940",0.36,2,3.20898,2.62256
941,"hectorSA-0941",0.36,2,6.20898,0.87256
942,"hectorSA-0942",0.36,2,4.70898,3.49756
943,"hectorSA-0943",0.36,2,1.70898,1.74756
944,"hectorSA-0944",0.36,2,3.77148,1.85693
945,"hectorSA-0945",0.36,2,6.77148,3.60693
946,"hectorSA-0946",0.36,2,5.27148,0.98193
947,"hectorSA-0947",0.36,2,2.27148,2.73193
948,"hectorSA-0948",0.36,2,6.02148,1.41943
949,"hectorSA-0949",0.36,2,3.02148,3.16943
950,"hectorSA-0950",0.36,2,1.52148,0.54443
951,"hectorSA-0951",0.36,2,4.52148,2.29443
952,"hectorSA-0952",0.36,2,1.89648,3.38818
953,"hectorSA-0953",0.36,2,4.89648,1.63818
954,"hectorSA-0954",0.36,2,6.39648,2.51318
955,"hectorSA-0955",0.36,2,3.39648,0.76318
956,"hectorSA-0956",0.36,2,4.14648,3.82568
957,"hectorSA-0957",0.36,2,1.14648,2.07568
958,"hectorSA-0958",0.36,2,2.64648,2.95068
959,"hectorSA-0959",0.36,2,5.64648,1.20068
960,"hectorSA-0960",0.36,2,2.50586,1.61084
961,"hectorSA-0961",0.36,2,5.50586,3.36084
962,"hectorSA-0962",0.36,2,4.00586,0.73584
963,"hectorSA-0963",0.36,2,1.00586,2.48584
964,"hectorSA-0964",0.36,2,6.25586,2.04834
965,"hectorSA-0965",0.36,2,3.25586,3.79834
966,"hectorSA-0966",0.36,2,1.75586,1.17334
967,"hectorSA-0967",0.36,2,4.75586,2.92334
968,"hectorSA-0968",0.36,2,1.38086,3.57959
969,"hectorSA-0969",0.36,2,4.38086,1.82959
970,"hectorSA-0970",0.36,2,5.88086,2.70459
971,"hectorSA-0971",0.36,2,2.88086,0.95459
972,"hectorSA-0972",0.36,2,5.13086,3.14209
973,"hectorSA-0973",0.36,2,2.13086,1.39209
974,"hectorSA-0974",0.36,2,3.63086,2.26709
975,"hectorSA-0975",0.36,2,6.63086,0.51709
976,"hectorSA-0976",0.36,2,4.56836,1.28271
977,"hectorSA-0977",0.36,2,1.56836,3.03271
978,"hectorSA-0978",0.36,2,3.06836,2.15771
979,"hectorSA-0979",0.36,2,6.06836,3.90771
980,"hectorSA-0980",0.36,2,2.31836,0.84521
981,"hectorSA-0981",0.36,2,5.31836,2.59521
982,"hectorSA-0982",0.36,2,6.81836,1.72021
983,"hectorSA-0983",0.36,2,3.81836,3.47021
984,"hectorSA-0984",0.36,2,5.69336,2.37646
985,"hectorSA-0985",0.36,2,2.69336,0.62646
986,"hectorSA-0986",0.36,2,1.19336,3.25146
987,"hectorSA-0987",0.36,2,4.19336,1.50146
988,"hectorSA-0988",0.36,2,3.44336,2.81396
989,"hectorSA-0989",0.36,2,6.44336,1.06396
990,"hectorSA-0990",0.36,2,4.94336,3.68896
991,"hectorSA-0991",0.36,2,1.94336,1.93896
992,"hectorSA-0992",0.36,2,6.16211,3.19678
993,"hectorSA-0993",0.36,2,3.16211,1.44678
994,"hectorSA-0994",0.36,2,1.66211,2.32178
995,"hectorSA-0995",0.36,2,4.66211,0.57178
996,"hectorSA-0996",0.36,2,3.91211,3.63428
997,"hectorSA-0997",0.36,2,6.91211,1.88428
998,"hectorSA-0998",0.36,2,5.41211,2.75928
